"plant_id","tray","pot_pos","geno","geno2","shelf","treatment","days","h1","h2","h3","h2_h1_height_diff_avg","h3_h2_height_diff_avg","h3_h1_height_diff_avg","i_growth_days","envelope","i_dry","r_dry","assigned_no","rep"
"9H6007_5","9H6007","5","29RV196","42","6","Sun",19.2916666666667,1,65,224,9.14285714285714,22.7142857142857,15.9285714285714,14,"258",0.0845,0.0569,"958",4
"9H6007_6","9H6007","6","28RV263","68","6","Sun",26.2916666666667,1,148,318,21,24.2857142857143,22.6428571428571,14,"1258",0.2068,0.1423,"834",4
"9H6007_7","9H6007","7","20RV123","31","6","Sun",35.2916666666667,1,126,302,17.8571428571429,25.1428571428571,21.5,14,"1642",0.1755,0.4636,"347",4
"9H6007_8","9H6007","8","20RV346","99","6","Sun",31.2916666666667,1,281,NA,20,NA,NA,14,"1528",0.1842,0.2651,"415",4
"9H6008_1","9H6008","1","29RV012","1","6","Sun",24.2916666666667,1,53,213,7.42857142857143,22.8571428571429,15.1428571428571,14,"995",0.1134,0.1284,"917",4
"9H6008_10","9H6008","10","27RV003","3","6","Sun",24.2916666666667,1,130,284,18.4285714285714,22,20.2142857142857,14,"993",0.1692,0.1084,"619",4
"9H6008_11","9H6008","11","224AV","Oy-0","6","Sun",28.2916666666667,1,154,290,21.8571428571429,19.4285714285714,20.6428571428571,14,"1386",0.1362,0.0685,"8",4
"9H6008_12","9H6008","12","29RV403","98","6","Sun",49.2916666666667,10,108,NA,14,NA,NA,7,NA,NA,NA,"1014",4
"9H6008_14","9H6008","14","21RV268","78","6","Sun",24.2916666666667,1,115,320,16.2857142857143,29.2857142857143,22.7857142857143,14,"994",0.153,0.1268,"544",4
"9H6008_15","9H6008","15","28RV408","112","6","Sun",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"878",4
"9H6008_16","9H6008","16","29RV063","11","6","Sun",33.2916666666667,1,116,238,16.4285714285714,17.4285714285714,16.9285714285714,14,"1588",0.1137,0.2775,"927",4
"9H6008_2","9H6008","2","8RV311","104","6","Sun",31.2916666666667,6,127,220,17.2857142857143,13.2857142857143,15.2857142857143,14,"1509",0.1853,0.1605,"120",4
"9H6008_3","9H6008","3","27RV285","81","6","Sun",21.2916666666667,1,262,340,18.6428571428571,11.1428571428571,16.1428571428571,21,"1385",0.2821,NA,"697",4
"9H6008_4","9H6008","4","8RV298","96","6","Sun",26.2916666666667,1,109,224,15.4285714285714,16.4285714285714,15.9285714285714,14,"1225",0.0589,0.0488,"112",4
"9H6008_5","9H6008","5","13RV284","91","6","Sun",19.2916666666667,1,67,198,9.42857142857143,18.7142857142857,14.0714285714286,14,"254",0.1038,0.0948,"257",4
"9H6008_6","9H6008","6","27RV024","9","6","Sun",19.2916666666667,1,74,255,10.4285714285714,25.8571428571429,18.1428571428571,14,"253",0.1555,0.1358,"625",4
"9H6008_8","9H6008","8","29RV276","66","6","Sun",33.2916666666667,1,35,109,4.85714285714286,10.5714285714286,7.71428571428571,14,"1587",0.0192,0.117,"982",4
"9H6008_9","9H6008","9","27RV264","75","6","Sun",24.2916666666667,1,82,235,11.5714285714286,21.8571428571429,16.7142857142857,14,"996",0.0967,0.1077,"691",4
"9H6009_1","9H6009","1","29RV453","108","6","Sun",24.2916666666667,4,173,290,24.1428571428571,16.7142857142857,20.4285714285714,14,"969",0.1597,0.0585,"1024",4
"9H6009_11","9H6009","11","21RV461","132","6","Sun",56.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"598",4
"9H6009_12","9H6009","12","29RV553","126","6","Sun",28.2916666666667,3,95,178,13.1428571428571,11.8571428571429,12.5,14,"1394",0.0148,0.0326,"1042",4
"9H6009_13","9H6009","13","29RV368","91","6","Sun",31.2916666666667,6,115,225,15.5714285714286,15.7142857142857,15.6428571428571,14,"1514",0.1333,0.2037,"1007",4
"9H6009_14","9H6009","14","21RV114","36","6","Sun",24.2916666666667,4,183,312,25.5714285714286,18.4285714285714,22,14,"968",0.1404,0.0661,"502",4
"9H6009_16","9H6009","16","13RV485","144","6","Sun",40.2916666666667,1,152,302,21.5714285714286,21.4285714285714,21.5,14,"1742",0.2529,0.2809,"310",4
"9H6009_2","9H6009","2","27RV219","60","6","Sun",24.2916666666667,2,144,303,20.2857142857143,22.7142857142857,21.5,14,"967",0.1798,0.0976,"676",4
"9H6009_3","9H6009","3","27RV175","50","6","Sun",19.2916666666667,1,47,188,6.57142857142857,20.1428571428572,13.3571428571429,14,"244",0.1077,0.0718,"666",4
"9H6009_4","9H6009","4","20RV156","41","6","Sun",28.2916666666667,1,120,245,17,17.8571428571429,17.4285714285714,14,"1393",0.156,0.2465,"357",4
"9H6009_5","9H6009","5","8RV492","146","6","Sun",28.2916666666667,1,104,224,14.7142857142857,17.1428571428571,15.9285714285714,14,"1395",0.1119,0.1578,"162",4
"9H6009_7","9H6009","7","27RV189","55","6","Sun",24.2916666666667,1,123,259,17.4285714285714,19.4285714285714,18.4285714285714,14,"966",0.1672,0.1613,"671",4
"9H6009_8","9H6009","8","27RV363","100","6","Sun",19.2916666666667,1,39,149,5.42857142857143,15.7142857142857,10.5714285714286,14,"243",0.087,0.0859,"716",4
"9H6009_9","9H6009","9","28RV271","71","6","Sun",28.2916666666667,3,87,247,12,22.8571428571429,17.4285714285714,14,"1396",0.1275,0.1128,"837",4
"9H6010_1","9H6010","1","6928","KNO-18","6","Sun",45.2916666666667,6,140,NA,19.1428571428571,NA,NA,7,NA,NA,NA,"1085",4
"9H6010_10","9H6010","10","8296","GD-1","6","Sun",24.2916666666667,32,213,323,25.8571428571429,15.7142857142857,20.7857142857143,14,"1030",0.1643,0.011,"1135",4
"9H6010_11","9H6010","11","13RV192","63","6","Sun",26.2916666666667,12,156,270,20.5714285714286,16.2857142857143,18.4285714285714,14,"1238",0.1482,0.0246,"229",4
"9H6010_13","9H6010","13","29RV270","65","6","Sun",31.2916666666667,15,136,231,17.2857142857143,13.5714285714286,15.4285714285714,14,"1518",0.0955,0.0753,"981",4
"9H6010_14","9H6010","14","27RV403","116","6","Sun",26.2916666666667,2,114,250,16,19.4285714285714,17.7142857142857,14,"1240",0.1448,0.0766,"732",4
"9H6010_15","9H6010","15","27RV494","142","6","Sun",26.2916666666667,1,130,281,18.4285714285714,21.5714285714286,20,14,"1239",0.1168,0.0965,"758",4
"9H6010_16","9H6010","16","28RV250","64","6","Sun",19.2916666666667,1,100,NA,14.1428571428571,NA,NA,7,"255",0.1238,0.0716,"830",4
"9H6010_2","9H6010","2","6961","Se-0","6","Sun",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1096",4
"9H6010_3","9H6010","3","28RV512","148","6","Sun",49.2916666666667,5,174,NA,24.1428571428571,NA,NA,7,NA,NA,NA,"914",4
"9H6010_4","9H6010","4","29RV392","94","6","Sun",26.2916666666667,1,41,127,5.71428571428572,12.2857142857143,9,14,"1237",NA,NA,"1010",4
"9H6010_6","9H6010","6","20RV462","125","6","Sun",35.2916666666667,2,63,158,8.71428571428571,13.5714285714286,11.1428571428571,14,"1637",0.0036,0.0224,"441",4
"9H6010_8","9H6010","8","6930","KZ-1","6","Sun",31.2916666666667,2,145,296,20.4285714285714,21.5714285714286,21,14,"1517",0.1351,0.1564,"1086",4
"9H6010_9","9H6010","9","21RV387","108","6","Sun",24.2916666666667,1,124,340,17.5714285714286,30.8571428571429,24.2142857142857,14,"1031",0.176,0.1779,"574",4
"9H6011_1","9H6011","1","28RV110","32","6","Sun",24.2916666666667,3,165,296,23.1428571428571,18.7142857142857,20.9285714285714,14,"1004",0.1981,0.0592,"798",4
"9H6011_10","9H6011","10","27RV053","18","6","Sun",24.2916666666667,3,162,313,22.7142857142857,21.5714285714286,22.1428571428571,14,"1003",0.2479,0.1155,"634",4
"9H6011_11","9H6011","11","20RV258","70","6","Sun",33.2916666666667,1,135,288,19.1428571428571,21.8571428571429,20.5,14,"1590",0.3383,0.551,"386",4
"9H6011_12","9H6011","12","8RV232","70","6","Sun",24.2916666666667,14,164,264,21.4285714285714,14.2857142857143,17.8571428571429,14,"1002",0.0904,0.0492,"86",4
"9H6011_13","9H6011","13","8RV106","37","6","Sun",21.2916666666667,1,120,250,17,18.5714285714286,17.7857142857143,14,"568",0.143,0.0917,"53",4
"9H6011_14","9H6011","14","28RV461","132","6","Sun",47.2916666666667,23,153,NA,18.5714285714286,NA,NA,7,NA,NA,NA,"898",4
"9H6011_15","9H6011","15","21RV393","110","6","Sun",21.2916666666667,1,110,NA,15.5714285714286,NA,NA,7,"565",0.149,0.0903,"576",4
"9H6011_2","9H6011","2","20RV288","77","6","Sun",21.2916666666667,1,83,251,11.7142857142857,24,17.8571428571429,14,"566",0.2011,0.1273,"393",4
"9H6011_5","9H6011","5","27RV101","29","6","Sun",21.2916666666667,1,106,235,15,18.4285714285714,16.7142857142857,14,"567",0.1969,0.1903,"645",4
"9H6011_6","9H6011","6","21RV210","58","6","Sun",28.2916666666667,1,110,303,15.5714285714286,27.5714285714286,21.5714285714286,14,"1398",0.1138,0.184,"524",4
"9H6011_7","9H6011","7","13RV181","61","6","Sun",19.2916666666667,1,105,246,14.8571428571429,20.1428571428572,17.5,14,"257",0.1243,0.0689,"227",4
"9H6011_9","9H6011","9","29RV254","60","6","Sun",24.2916666666667,9,127,226,16.8571428571429,14.1428571428571,15.5,14,"1005",0.1536,0.1104,"976",4
"9H6012_10","9H6012","10","21RV433","118","6","Sun",26.2916666666667,1,122,260,17.2857142857143,19.7142857142857,18.5,14,"1224",0.1596,0.142,"584",4
"9H6012_11","9H6012","11","29RV599","136","6","Sun",45.2916666666667,1,71,NA,10,NA,NA,7,NA,NA,NA,"1052",4
"9H6012_12","9H6012","12","20RV289","78","6","Sun",38.2916666666667,20,183,304,23.2857142857143,17.2857142857143,20.2857142857143,14,"1695",0.2518,0.4084,"394",4
"9H6012_13","9H6012","13","8RV155","50","6","Sun",21.2916666666667,1,123,236,17.4285714285714,16.1428571428571,16.7857142857143,14,"555",0.1196,0.0429,"66",4
"9H6012_14","9H6012","14","8213","PRO-0","6","Sun",21.2916666666667,1,85,214,12,18.4285714285714,15.2142857142857,14,"554",0.1288,0.0489,"1119",4
"9H6012_15","9H6012","15","20RV244","66","6","Sun",35.2916666666667,1,35,114,4.85714285714286,11.2857142857143,8.07142857142857,14,"1632",0.0678,0.419,"382",4
"9H6012_16","9H6012","16","29RV058","9","6","Sun",26.2916666666667,1,60,174,8.42857142857143,16.2857142857143,12.3571428571429,14,"1223",0.0121,0.0137,"925",4
"9H6012_2","9H6012","2","27RV027","11","6","Sun",24.2916666666667,1,81,285,11.4285714285714,29.1428571428572,20.2857142857143,14,"997",0.1514,0.0948,"627",4
"9H6012_5","9H6012","5","20RV507","141","6","Sun",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"457",4
"9H6012_6","9H6012","6","13RV247","80","6","Sun",19.2916666666667,1,72,184,10.1428571428571,16,13.0714285714286,14,"252",0.1406,0.0925,"246",4
"9H6012_7","9H6012","7","21RV185","50","6","Sun",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"516",4
"9H6012_8","9H6012","8","29RV522","119","6","Sun",26.2916666666667,1,84,205,11.8571428571429,17.2857142857143,14.5714285714286,14,"1222",0.0604,0.0809,"1035",4
"9H6012_9","9H6012","9","6972","TSU-1","6","Sun",28.2916666666667,2,169,335,23.8571428571429,23.7142857142857,23.7857142857143,14,"1387",0.2518,0.1535,"1102",4
"9H6013_1","9H6013","1","29RV315","75","6","Sun",35.2916666666667,1,120,221,17,14.4285714285714,15.7142857142857,14,"1641",0.1291,0.2776,"991",4
"9H6013_10","9H6013","10","28RV398","109","6","Sun",26.2916666666667,2,152,212,21.4285714285714,8.57142857142857,15,14,"1243",0.0874,0.0256,"875",4
"9H6013_11","9H6013","11","8RV140","47","6","Sun",31.2916666666667,3,136,253,19,16.7142857142857,17.8571428571429,14,"1530",0.1706,0.1208,"63",4
"9H6013_13","9H6013","13","9057","VINSLOV","6","Sun",28.2916666666667,1,47,180,6.57142857142857,19,12.7857142857143,14,"1409",0.0278,0.1867,"1151",4
"9H6013_14","9H6013","14","27RV215","58","6","Sun",24.2916666666667,2,152,243,21.4285714285714,13,17.2142857142857,14,"1041",0.1055,0.0638,"674",4
"9H6013_16","9H6013","16","8RV346","116","6","Sun",24.2916666666667,2,103,207,14.4285714285714,14.8571428571429,14.6428571428571,14,"1039",0.0618,0.0027,"132",4
"9H6013_2","9H6013","2","20RV327","93","6","Sun",28.2916666666667,1,96,255,13.5714285714286,22.7142857142857,18.1428571428571,14,"1407",0.1352,0.127,"409",4
"9H6013_3","9H6013","3","20RV056","14","6","Sun",31.2916666666667,1,145,280,20.5714285714286,19.2857142857143,19.9285714285714,14,"1529",0.2175,0.2245,"330",4
"9H6013_4","9H6013","4","29RV255","61","6","Sun",21.2916666666667,2,100,204,14,14.8571428571429,14.4285714285714,14,"574",0.0768,0.0682,"977",4
"9H6013_5","9H6013","5","27RV379","106","6","Sun",28.2916666666667,1,115,271,16.2857142857143,22.2857142857143,19.2857142857143,14,"1408",0.029,0.0392,"722",4
"9H6013_6","9H6013","6","8RV323","109","6","Sun",24.2916666666667,4,157,270,21.8571428571429,16.1428571428571,19,14,"1040",0.1322,0.0464,"125",4
"9H6013_8","9H6013","8","28RV242","63","6","Sun",38.2916666666667,8,172,322,23.4285714285714,21.4285714285714,22.4285714285714,14,"1700",0.2648,0.4291,"829",4
"9H6013_9","9H6013","9","8RV405","129","6","Sun",26.2916666666667,1,175,318,24.8571428571429,20.4285714285714,22.6428571428571,14,"1244",0.1814,0.0425,"145",4
"9H6014_1","9H6014","1","29RV466","112","6","Sun",31.2916666666667,2,115,223,16.1428571428571,15.4285714285714,15.7857142857143,14,"1515",0.0962,0.1358,"1028",4
"9H6014_10","9H6014","10","21RV457","130","6","Sun",24.2916666666667,2,170,296,24,18,21,14,"991",0.1617,0.0875,"596",4
"9H6014_12","9H6014","12","8RV304","100","6","Sun",24.2916666666667,1,70,213,9.85714285714286,20.4285714285714,15.1428571428571,14,"989",0.0238,NA,"116",4
"9H6014_13","9H6014","13","20RV137","34","6","Sun",31.2916666666667,1,202,NA,28.7142857142857,NA,NA,7,"1516",0.2927,0.3992,"350",4
"9H6014_14","9H6014","14","8233","DEM4","6","Sun",28.2916666666667,1,128,275,18.1428571428572,21,19.5714285714286,14,"1392",0.1288,0.1988,"1124",4
"9H6014_16","9H6014","16","20RV045","13","6","Sun",26.2916666666667,3,130,308,18.1428571428572,25.4285714285714,21.7857142857143,14,"1226",0.2941,0.2829,"329",4
"9H6014_2","9H6014","2","28RV381","104","6","Sun",21.2916666666667,4,142,256,19.7142857142857,16.2857142857143,18,14,"551",0.1146,0.0616,"870",4
"9H6014_3","9H6014","3","21RV016","3","6","Sun",24.2916666666667,2,135,274,19,19.8571428571429,19.4285714285714,14,"990",0.1093,0.0398,"469",4
"9H6014_4","9H6014","4","27RV026","10","6","Sun",24.2916666666667,8,161,269,21.8571428571429,15.4285714285714,18.6428571428571,14,"988",0.1054,NA,"626",4
"9H6014_5","9H6014","5","8RV272","82","6","Sun",24.2916666666667,1,85,212,12,18.1428571428572,15.0714285714286,14,"992",0.0619,0.0322,"98",4
"9H6014_6","9H6014","6","28RV020","10","6","Sun",26.2916666666667,1,128,260,18.1428571428572,18.8571428571429,18.5,14,"1227",0.1415,0.0905,"776",4
"9H6014_7","9H6014","7","21RV218","62","6","Sun",35.2916666666667,1,9,14,1.14285714285714,0.714285714285714,0.928571428571429,14,"1633",NA,0.2671,"528",4
"9H6014_8","9H6014","8","21RV366","100","6","Sun",28.2916666666667,1,128,304,18.1428571428572,25.1428571428571,21.6428571428571,14,"1391",0.158,0.1682,"566",4
"9H6014_9","9H6014","9","21RV093","28","6","Sun",21.2916666666667,1,62,212,8.71428571428571,21.4285714285714,15.0714285714286,14,"552",0.0737,0.09,"494",4
"9H6015_1","9H6015","1","28RV389","107","6","Sun",24.2916666666667,11,180,308,24.1428571428571,18.2857142857143,21.2142857142857,14,"1010",0.1811,0.0692,"873",4
"9H6015_10","9H6015","10","29RV168","33","6","Sun",24.2916666666667,1,47,165,6.57142857142857,16.8571428571429,11.7142857142857,14,"1009",0.0724,0.1564,"949",4
"9H6015_11","9H6015","11","27RV273","78","6","Sun",24.2916666666667,8,165,308,22.4285714285714,20.4285714285714,21.4285714285714,14,"1008",0.1638,0.073,"694",4
"9H6015_12","9H6015","12","21RV407","113","6","Sun",28.2916666666667,1,25,133,3.42857142857143,15.4285714285714,9.42857142857143,14,"1399",0.082,0.2502,"579",4
"9H6015_15","9H6015","15","27RV424","124","6","Sun",21.2916666666667,1,83,247,11.7142857142857,23.4285714285714,17.5714285714286,14,"564",0.1468,0.1008,"740",4
"9H6015_16","9H6015","16","28RV201","52","6","Sun",24.2916666666667,1,122,264,17.2857142857143,20.2857142857143,18.7857142857143,14,"1006",0.2634,0.0888,"818",4
"9H6015_3","9H6015","3","8RV273","83","6","Sun",24.2916666666667,12,165,262,21.8571428571429,13.8571428571429,17.8571428571429,14,"1007",0.1536,0.0714,"99",4
"9H6015_4","9H6015","4","8RV053","17","6","Sun",26.2916666666667,8,146,269,19.7142857142857,17.5714285714286,18.6428571428571,14,"1236",0.1522,0.0495,"33",4
"9H6015_5","9H6015","5","20RV494","135","6","Sun",24.2916666666667,1,68,262,9.57142857142857,27.7142857142857,18.6428571428571,14,NA,NA,NA,"451",4
"9H6015_6","9H6015","6","13RV351","110","6","Sun",56.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"276",4
"9H6015_7","9H6015","7","21RV019","4","6","Sun",31.2916666666667,1,140,306,19.8571428571429,23.7142857142857,21.7857142857143,14,"1522",0.1835,0.3915,"470",4
"9H6015_8","9H6015","8","8RV034","11","6","Sun",31.2916666666667,1,101,238,14.2857142857143,19.5714285714286,16.9285714285714,14,"1521",0.1125,0.145,"27",4
"9H6016_1","9H6016","1","21RV487","142","6","Sun",24.2916666666667,1,85,243,12,22.5714285714286,17.2857142857143,14,"1038",0.099,0.0845,"608",4
"9H6016_10","9H6016","10","20RV478","130","6","Sun",35.2916666666667,1,107,240,15.1428571428571,19,17.0714285714286,14,"1643",0.2185,0.5676,"446",4
"9H6016_12","9H6016","12","6979","WEI-0","6","Sun",17.2916666666667,2,114,249,16,19.2857142857143,17.6428571428571,14,"61",0.1137,0.0684,"1107",4
"9H6016_13","9H6016","13","186AV","Col-0","6","Sun",19.2916666666667,1,72,204,10.1428571428571,18.8571428571429,14.5,14,"262",0.1024,0.0624,"2",4
"9H6016_15","9H6016","15","20RV109","28","6","Sun",24.2916666666667,5,277,NA,19.4285714285714,NA,NA,14,"1036",0.1631,0.039,"344",4
"9H6016_2","9H6016","2","21RV342","95","6","Sun",24.2916666666667,13,153,255,20,14.5714285714286,17.2857142857143,14,"1037",0.1551,0.0437,"561",4
"9H6016_3","9H6016","3","8RV475","144","6","Sun",24.2916666666667,3,121,224,16.8571428571429,14.7142857142857,15.7857142857143,14,"1035",0.0707,0.0554,"160",4
"9H6016_5","9H6016","5","20RV488","133","6","Sun",26.2916666666667,3,110,213,15.2857142857143,14.7142857142857,15,14,"1247",0.0767,NA,"449",4
"9H6016_6","9H6016","6","13RV015","8","6","Sun",21.2916666666667,1,93,205,13.1428571428571,16,14.5714285714286,14,"572",0.1065,0.1237,"174",4
"9H6016_7","9H6016","7","21RV378","104","6","Sun",54.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"570",4
"9H6016_8","9H6016","8","27RV123","36","6","Sun",26.2916666666667,1,137,240,19.4285714285714,14.7142857142857,17.0714285714286,14,"1245",0.0999,0.0484,"652",4
"9H6016_9","9H6016","9","8RV363","121","6","Sun",21.2916666666667,1,88,218,12.4285714285714,18.5714285714286,15.5,14,"573",0.1156,0.0789,"137",4
"9H6017_1","9H6017","1","21RV030","6","6","Sun",52.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"472",4
"9H6017_10","9H6017","10","8RV284","89","6","Sun",26.2916666666667,1,120,263,17,20.4285714285714,18.7142857142857,14,"1249",0.0991,0.0462,"105",4
"9H6017_11","9H6017","11","13RV100","37","6","Sun",19.2916666666667,1,112,215,15.8571428571429,14.7142857142857,15.2857142857143,14,"260",0.0603,0.0311,"203",4
"9H6017_12","9H6017","12","13RV318","100","6","Sun",24.2916666666667,1,64,163,9,14.1428571428571,11.5714285714286,14,"1032",0.0753,0.0446,"266",4
"9H6017_13","9H6017","13","8RV293","93","6","Sun",21.2916666666667,1,94,193,13.2857142857143,14.1428571428571,13.7142857142857,14,"575",0.1159,0.1097,"109",4
"9H6017_14","9H6017","14","28RV007","3","6","Sun",24.2916666666667,3,185,350,26,23.5714285714286,24.7857142857143,14,"1034",0.217,0.0936,"769",4
"9H6017_15","9H6017","15","29RV308","72","6","Sun",19.2916666666667,1,90,218,12.7142857142857,18.2857142857143,15.5,14,"261",0.07,0.063,"988",4
"9H6017_2","9H6017","2","13RV205","67","6","Sun",26.2916666666667,1,154,285,21.8571428571429,18.7142857142857,20.2857142857143,14,"1248",0.1234,0.0349,"233",4
"9H6017_3","9H6017","3","28RV292","75","6","Sun",24.2916666666667,3,174,296,24.4285714285714,17.4285714285714,20.9285714285714,14,"1033",0.1394,0.0508,"841",4
"9H6017_5","9H6017","5","20RV091","24","6","Sun",35.2916666666667,2,130,281,18.2857142857143,21.5714285714286,19.9285714285714,14,"1644",0.2105,0.338,"340",4
"9H6017_6","9H6017","6","20RV384","111","6","Sun",42.2916666666667,1,22,34,3,1.71428571428571,2.35714285714286,14,"1807",NA,NA,"427",4
"9H6017_7","9H6017","7","28RV367","100","6","Sun",28.2916666666667,1,106,270,15,23.4285714285714,19.2142857142857,14,"1406",0.0236,0.0435,"866",4
"9H6017_8","9H6017","8","21RV266","77","6","Sun",45.2916666666667,4,108,NA,14.8571428571429,NA,NA,7,NA,NA,NA,"543",4
"9H6017_9","9H6017","9","21RV250","73","6","Sun",49.2916666666667,5,50,NA,6.42857142857143,NA,NA,7,NA,NA,NA,"539",4
"9H6018_1","9H6018","1","20RV525","148","6","Sun",28.2916666666667,1,118,305,16.7142857142857,26.7142857142857,21.7142857142857,14,"1401",0.1548,0.2157,"464",4
"9H6018_11","9H6018","11","21RV208","56","6","Sun",35.2916666666667,2,78,187,10.8571428571429,15.5714285714286,13.2142857142857,14,"1636",0.0935,0.4089,"522",4
"9H6018_12","9H6018","12","8365","RHS-2","6","Sun",26.2916666666667,1,45,153,6.28571428571429,15.4285714285714,10.8571428571429,14,"1234",0.003,NA,"1146",4
"9H6018_13","9H6018","13","28RV430","119","6","Sun",19.2916666666667,1,105,263,14.8571428571429,22.5714285714286,18.7142857142857,14,"259",0.1205,0.0708,"885",4
"9H6018_15","9H6018","15","13RV317","99","6","Sun",24.2916666666667,2,90,204,12.5714285714286,16.2857142857143,14.4285714285714,14,"1016",0.0642,0.0051,"265",4
