"plant_id","tray","pot_pos","geno","geno2","shelf","treatment","days","h1","h2","h3","h2_h1_height_diff_avg","h3_h2_height_diff_avg","h3_h1_height_diff_avg","i_growth_days","envelope","i_dry","r_dry","assigned_no","rep"
"8L3012_11","8L3012","11","8RV330","110","3","Shade",19.2916666666667,1,103,217,14.5714285714286,16.2857142857143,15.4285714285714,14,"203",0.0811,0.0657,"126",3
"8L3012_12","8L3012","12","29RV012","1","3","Shade",24.2916666666667,1,65,207,9.14285714285714,20.2857142857143,14.7142857142857,14,"725",0.1897,0.1597,"917",3
"8L3012_13","8L3012","13","20RV277","74","3","Shade",24.2916666666667,1,119,290,16.8571428571429,24.4285714285714,20.6428571428571,14,"729",0.2637,0.1707,"390",3
"8L3012_14","8L3012","14","28RV465","133","3","Shade",40.2916666666667,16,187,NA,24.4285714285714,NA,NA,7,NA,NA,NA,"899",3
"8L3012_15","8L3012","15","8RV009","3","3","Shade",21.2916666666667,4,127,237,17.5714285714286,15.7142857142857,16.6428571428571,14,"1207",0.2535,0.0431,"19",3
"8L3012_16","8L3012","16","29RV637","148","3","Shade",35.2916666666667,2,75,239,10.4285714285714,23.4285714285714,16.9285714285714,14,"1535",0.2268,0.8039,"1064",3
"8L3012_3","8L3012","3","8RV307","101","3","Shade",24.2916666666667,3,123,274,17.1428571428571,21.5714285714286,19.3571428571429,14,"727",0.1122,0.0695,"117",3
"8L3012_4","8L3012","4","27RV162","44","3","Shade",24.2916666666667,5,138,295,19,22.4285714285714,20.7142857142857,14,"726",0.1566,0.071,"660",3
"8L3012_5","8L3012","5","27RV024","9","3","Shade",21.2916666666667,2,136,283,19.1428571428571,21,20.0714285714286,14,"450",0.1231,0.0326,"625",3
"8L3012_6","8L3012","6","20RV172","46","3","Shade",26.2916666666667,2,124,313,17.4285714285714,27,22.2142857142857,14,"1016",0.3657,0.3098,"362",3
"8L3012_7","8L3012","7","20RV081","21","3","Shade",31.2916666666667,1,83,152,11.7142857142857,9.85714285714286,10.7857142857143,14,"1367",0.3208,0.6674,"337",3
"8L3012_8","8L3012","8","28RV385","106","3","Shade",38.2916666666667,7,97,NA,12.8571428571429,NA,NA,14,NA,NA,NA,"872",3
"8L3012_9","8L3012","9","27RV284","80","3","Shade",21.2916666666667,1,84,285,11.8571428571429,28.7142857142857,20.2857142857143,14,"449",0.1366,0.0894,"696",3
"8L3013_1","8L3013","1","20RV137","34","3","Shade",26.2916666666667,1,112,286,15.8571428571429,24.8571428571429,20.3571428571429,14,"1015",0.3683,0.2509,"350",3
"8L3013_10","8L3013","10","29RV610","140","3","Shade",21.2916666666667,1,96,227,13.5714285714286,18.7142857142857,16.1428571428571,14,"437",0.124,0.0891,"1056",3
"8L3013_11","8L3013","11","8RV258","79","3","Shade",17.2916666666667,2,85,225,11.8571428571429,20,15.9285714285714,14,"41",0.1043,0.0515,"95",3
"8L3013_12","8L3013","12","21RV418","116","3","Shade",35.2916666666667,1,81,154,11.4285714285714,10.4285714285714,10.9285714285714,14,"1534",0.1021,0.6315,"582",3
"8L3013_13","8L3013","13","29RV457","109","3","Shade",26.2916666666667,6,135,236,18.4285714285714,14.4285714285714,16.4285714285714,14,"1014",0.2997,0.1608,"1025",3
"8L3013_14","8L3013","14","20RV182","48","3","Shade",31.2916666666667,2,110,204,15.4285714285714,13.4285714285714,14.4285714285714,14,"1364",0.2967,0.4529,"364",3
"8L3013_15","8L3013","15","29RV335","81","3","Shade",17.2916666666667,2,85,199,11.8571428571429,16.2857142857143,14.0714285714286,14,"40",0.1097,0.0623,"997",3
"8L3013_16","8L3013","16","28RV110","32","3","Shade",21.2916666666667,2,136,290,19.1428571428571,22,20.5714285714286,14,"436",0.1861,0.0661,"798",3
"8L3013_2","8L3013","2","21RV186","51","3","Shade",21.2916666666667,2,83,265,11.5714285714286,26,18.7857142857143,14,"439",0.1751,0.1127,"517",3
"8L3013_3","8L3013","3","28RV216","57","3","Shade",19.2916666666667,4,122,225,16.8571428571429,14.7142857142857,15.7857142857143,14,"201",0.124,0.0408,"823",3
"8L3013_4","8L3013","4","13RV144","48","3","Shade",19.2916666666667,2,107,255,15,21.1428571428572,18.0714285714286,14,"200",0.1047,0.0395,"214",3
"8L3013_5","8L3013","5","20RV534","150","3","Shade",24.2916666666667,4,183,304,25.5714285714286,17.2857142857143,21.4285714285714,14,"733",0.2075,0.1231,"466",3
"8L3013_6","8L3013","6","8312","IS-0","3","Shade",21.2916666666667,3,137,327,19.1428571428571,27.1428571428572,23.1428571428571,14,"438",0.2681,0.1454,"1140",3
"8L3013_7","8L3013","7","20RV189","53","3","Shade",26.2916666666667,2,125,298,17.5714285714286,24.7142857142857,21.1428571428571,14,"1013",0.3696,0.4267,"369",3
"8L3013_8","8L3013","8","27RV390","111","3","Shade",24.2916666666667,1,139,314,19.7142857142857,25,22.3571428571429,14,"732",0.2361,0.0885,"727",3
"8L3013_9","8L3013","9","27RV240","67","3","Shade",21.2916666666667,1,85,260,12,25,18.5,14,"440",0.1411,0.103,"683",3
"8L3014_1","8L3014","1","20RV021","9","3","Shade",31.2916666666667,4,46,245,6,28.4285714285714,17.2142857142857,14,"1371",0.0601,0.4107,"325",3
"8L3014_10","8L3014","10","21RV490","144","3","Shade",40.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"610",3
"8L3014_11","8L3014","11","13RV435","133","3","Shade",21.2916666666667,1,48,190,6.71428571428571,20.2857142857143,13.5,14,"475",0.0922,0.0626,"299",3
"8L3014_12","8L3014","12","21RV302","87","3","Shade",45.2916666666667,3,NA,NA,NA,NA,NA,7,NA,NA,NA,"553",3
"8L3014_13","8L3014","13","29RV326","78","3","Shade",47.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"994",3
"8L3014_14","8L3014","14","27RV171","49","3","Shade",21.2916666666667,1,100,303,14.1428571428571,29,21.5714285714286,14,"477",0.1761,0.1242,"665",3
"8L3014_15","8L3014","15","21RV341","94","3","Shade",19.2916666666667,1,63,236,8.85714285714286,24.7142857142857,16.7857142857143,14,"217",0.133,0.0713,"560",3
"8L3014_2","8L3014","2","20RV013","4","3","Shade",42.2916666666667,5,78,NA,10.4285714285714,NA,NA,7,NA,NA,NA,"320",3
"8L3014_3","8L3014","3","20RV111","29","3","Shade",21.2916666666667,1,70,296,9.85714285714286,32.2857142857143,21.0714285714286,14,"476",0.2507,0.1755,"345",3
"8L3014_4","8L3014","4","27RV165","46","3","Shade",19.2916666666667,1,114,275,16.1428571428571,23,19.5714285714286,14,"216",0.1107,0.0599,"662",3
"8L3014_5","8L3014","5","20RV499","138","3","Shade",35.2916666666667,2,163,340,23,25.2857142857143,24.1428571428571,14,"1539",0.4005,0.6039,"454",3
"8L3014_6","8L3014","6","29RV452","107","3","Shade",17.2916666666667,1,67,215,9.42857142857143,21.1428571428571,15.2857142857143,14,"53",0.0451,0.0243,"1023",3
"8L3014_8","8L3014","8","28RV012","6","3","Shade",21.2916666666667,1,74,198,10.4285714285714,17.7142857142857,14.0714285714286,14,"474",0.0593,0.0588,"772",3
"8L3014_9","8L3014","9","13RV227","75","3","Shade",21.2916666666667,1,44,221,6.14285714285714,25.2857142857143,15.7142857142857,14,"478",0.0968,0.0626,"241",3
"8L3015_1","8L3015","1","27RV254","71","3","Shade",21.2916666666667,1,143,333,20.2857142857143,27.1428571428572,23.7142857142857,14,"454",0.2515,0.137,"687",3
"8L3015_10","8L3015","10","27RV212","57","3","Shade",19.2916666666667,1,93,298,13.1428571428571,29.2857142857143,21.2142857142857,14,"206",0.2152,0.0986,"673",3
"8L3015_11","8L3015","11","6142","LOM-1-1","3","Shade",17.2916666666667,4,117,286,16.1428571428571,24.1428571428571,20.1428571428571,14,"32",0.0877,0.0318,"1070",3
"8L3015_12","8L3015","12","27RV423","123","3","Shade",21.2916666666667,2,130,294,18.2857142857143,23.4285714285714,20.8571428571429,14,"451",0.1882,0.0445,"739",3
"8L3015_13","8L3015","13","8RV439","138","3","Shade",17.2916666666667,2,102,203,14.2857142857143,14.4285714285714,14.3571428571429,14,"34",0.1049,0.0407,"154",3
"8L3015_14","8L3015","14","28RV348","93","3","Shade",17.2916666666667,2,97,261,13.5714285714286,23.4285714285714,18.5,14,"33",0.1094,0.0472,"859",3
"8L3015_15","8L3015","15","28RV449","127","3","Shade",21.2916666666667,1,92,314,13,31.7142857142857,22.3571428571429,14,"452",0.2013,0.1493,"893",3
"8L3015_16","8L3015","16","8RV248","76","3","Shade",26.2916666666667,3,132,260,18.4285714285714,18.2857142857143,18.3571428571429,14,"1021",0.1817,0.1568,"92",3
"8L3015_3","8L3015","3","8RV275","84","3","Shade",19.2916666666667,1,57,225,8,24,16,14,"205",0.1211,0.0878,"100",3
"8L3015_5","8L3015","5","20RV143","36","3","Shade",38.2916666666667,5,70,NA,9.28571428571429,NA,NA,14,NA,NA,NA,"352",3
"8L3015_6","8L3015","6","28RV059","25","3","Shade",21.2916666666667,4,185,337,25.8571428571429,21.7142857142857,23.7857142857143,14,"453",0.3675,0.1326,"791",3
"8L3015_7","8L3015","7","28RV296","76","3","Shade",24.2916666666667,3,177,330,24.8571428571429,21.8571428571429,23.3571428571429,14,"752",0.4069,0.1597,"842",3
"8L3015_8","8L3015","8","27RV359","99","3","Shade",19.2916666666667,1,85,254,12,24.1428571428572,18.0714285714286,14,"204",0.2011,0.1065,"715",3
"8L3015_9","8L3015","9","28RV100","31","3","Shade",40.2916666666667,1,123,NA,17.4285714285714,NA,NA,7,NA,NA,NA,"797",3
"8L3016_1","8L3016","1","28RV323","85","3","Shade",24.2916666666667,3,153,303,21.4285714285714,21.4285714285714,21.4285714285714,14,"739",0.1421,0.0345,"851",3
"8L3016_10","8L3016","10","13RV439","134","3","Shade",19.2916666666667,2,118,298,16.5714285714286,25.7142857142857,21.1428571428571,14,"195",0.171,0.0771,"300",3
"8L3016_11","8L3016","11","27RV340","95","3","Shade",19.2916666666667,1,89,271,12.5714285714286,26,19.2857142857143,14,"193",0.2081,0.1106,"711",3
"8L3016_12","8L3016","12","28RV007","3","3","Shade",19.2916666666667,2,149,316,21,23.8571428571429,22.4285714285714,14,"192",0.142,0.0608,"769",3
"8L3016_13","8L3016","13","20RV325","92","3","Shade",26.2916666666667,2,135,300,19,23.5714285714286,21.2857142857143,14,"1004",0.2139,0.1886,"408",3
"8L3016_14","8L3016","14","28RV511","147","3","Shade",47.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"913",3
"8L3016_15","8L3016","15","27RV451","131","3","Shade",21.2916666666667,2,143,304,20.1428571428571,23,21.5714285714286,14,"432",0.2226,0.0586,"747",3
"8L3016_16","8L3016","16","27RV226","61","3","Shade",21.2916666666667,1,92,269,13,25.2857142857143,19.1428571428571,14,"430",0.2736,0.1604,"677",3
"8L3016_2","8L3016","2","27RV246","69","3","Shade",24.2916666666667,4,186,348,26,23.1428571428572,24.5714285714286,14,"737",0.2849,0.1588,"685",3
"8L3016_4","8L3016","4","13RV058","23","3","Shade",31.2916666666667,30,219,355,27,19.4285714285714,23.2142857142857,14,"1365",0.3074,0.2543,"189",3
"8L3016_5","8L3016","5","13RV107","38","3","Shade",24.2916666666667,1,92,272,13,25.7142857142857,19.3571428571429,14,"738",0.1541,0.112,"204",3
"8L3016_6","8L3016","6","8RV218","65","3","Shade",17.2916666666667,3,110,256,15.2857142857143,20.8571428571429,18.0714285714286,14,"59",0.0447,NA,"81",3
"8L3016_7","8L3016","7","27RV304","86","3","Shade",19.2916666666667,1,66,275,9.28571428571429,29.8571428571429,19.5714285714286,14,"194",0.1694,0.1082,"702",3
"8L3016_8","8L3016","8","21RV001","1","3","Shade",21.2916666666667,1,52,221,7.28571428571429,24.1428571428572,15.7142857142857,14,"431",0.1093,0.11,"467",3
"8L3016_9","8L3016","9","8RV146","49","3","Shade",19.2916666666667,1,80,216,11.2857142857143,19.4285714285714,15.3571428571429,14,"196",0.049,0.0232,"65",3
"8L3017_1","8L3017","1","20RV109","28","3","Shade",19.2916666666667,1,36,266,5,32.8571428571429,18.9285714285714,14,"186",0.2028,0.2105,"344",3
"8L3017_10","8L3017","10","28RV367","100","3","Shade",26.2916666666667,2,115,251,16.1428571428571,19.4285714285714,17.7857142857143,14,"999",0.174,0.0769,"866",3
"8L3017_11","8L3017","11","8RV377","122","3","Shade",24.2916666666667,3,109,255,15.1428571428571,20.8571428571429,18,14,"719",0.1704,0.0816,"138",3
"8L3017_12","8L3017","12","8259","BA5-1","3","Shade",24.2916666666667,1,77,243,10.8571428571429,23.7142857142857,17.2857142857143,14,"717",0.1954,0.1321,"1131",3
"8L3017_13","8L3017","13","20RV494","135","3","Shade",21.2916666666667,1,59,260,8.28571428571429,28.7142857142857,18.5,14,"422",0.2541,0.1823,"451",3
"8L3017_14","8L3017","14","21RV136","41","3","Shade",42.2916666666667,5,93,NA,12.5714285714286,NA,NA,7,NA,NA,NA,"507",3
"8L3017_15","8L3017","15","13RV140","46","3","Shade",24.2916666666667,4,130,270,18,20,19,14,"718",0.1598,0.0792,"212",3
"8L3017_16","8L3017","16","21RV234","70","3","Shade",45.2916666666667,1,85,NA,12,NA,NA,7,NA,NA,NA,"536",3
"8L3017_2","8L3017","2","8RV026","9","3","Shade",24.2916666666667,5,130,307,17.8571428571429,25.2857142857143,21.5714285714286,14,"721",0.1789,0.1281,"25",3
"8L3017_3","8L3017","3","13RV320","101","3","Shade",24.2916666666667,4,170,334,23.7142857142857,23.4285714285714,23.5714285714286,14,"720",0.285,0.126,"267",3
"8L3017_4","8L3017","4","13RV404","119","3","Shade",17.2916666666667,3,115,267,16,21.7142857142857,18.8571428571429,14,"52",0.1514,0.0422,"285",3
"8L3017_7","8L3017","7","28RV441","125","3","Shade",42.2916666666667,3,120,NA,16.7142857142857,NA,NA,7,NA,NA,NA,"891",3
"8L3017_8","8L3017","8","29RV485","114","3","Shade",31.2916666666667,9,154,265,20.7142857142857,15.8571428571429,18.2857142857143,14,"1368",0.3518,0.2114,"1030",3
"8L3017_9","8L3017","9","28RV057","24","3","Shade",21.2916666666667,2,109,325,15.2857142857143,30.8571428571429,23.0714285714286,14,"423",0.2581,0.1091,"790",3
"8L3018_1","8L3018","1","8250","Wil-1","3","Shade",21.2916666666667,1,104,296,14.7142857142857,27.4285714285714,21.0714285714286,14,"435",0.2068,0.0876,"1128",3
"8L3018_10","8L3018","10","8RV280","86","3","Shade",19.2916666666667,1,101,298,14.2857142857143,28.1428571428572,21.2142857142857,14,"199",0.1619,0.0826,"102",3
"8L3018_11","8L3018","11","6970","TS-1","3","Shade",33.2916666666667,2,97,271,13.5714285714286,24.8571428571429,19.2142857142857,14,"1481",0.4133,0.7381,"1100",3
"8L3018_12","8L3018","12","20RV221","63","3","Shade",31.2916666666667,1,57,239,8,26,17,14,"1366",0.2866,0.6485,"379",3
"8L3018_13","8L3018","13","27RV003","3","3","Shade",21.2916666666667,3,133,265,18.5714285714286,18.8571428571429,18.7142857142857,14,"434",0.2169,0.0871,"619",3
"8L3018_14","8L3018","14","27RV311","87","3","Shade",24.2916666666667,14,213,348,28.4285714285714,19.2857142857143,23.8571428571429,14,"734",0.4268,0.1244,"703",3
"8L3018_15","8L3018","15","28RV003","1","3","Shade",19.2916666666667,8,183,342,25,22.7142857142857,23.8571428571429,14,"198",0.24,0.0592,"767",3
"8L3018_16","8L3018","16","28RV125","37","3","Shade",19.2916666666667,4,145,303,20.1428571428571,22.5714285714286,21.3571428571429,14,"197",0.1918,0.0576,"803",3
"8L3018_2","8L3018","2","29RV259","62","3","Shade",24.2916666666667,3,64,194,8.71428571428571,18.5714285714286,13.6428571428571,14,NA,NA,NA,"978",3
"8L3018_3","8L3018","3","29RV409","100","3","Shade",21.2916666666667,2,90,233,12.5714285714286,20.4285714285714,16.5,14,"433",0.0948,0.0786,"1016",3
"8L3018_7","8L3018","7","27RV094","28","3","Shade",17.2916666666667,1,82,266,11.5714285714286,26.2857142857143,18.9285714285714,14,"58",0.0988,0.0548,"644",3
"8L3018_8","8L3018","8","8RV093","34","3","Shade",17.2916666666667,1,60,221,8.42857142857143,23,15.7142857142857,14,"57",0.0691,0.0413,"50",3
"8L3018_9","8L3018","9","29RV163","32","3","Shade",24.2916666666667,1,74,234,10.4285714285714,22.8571428571429,16.6428571428571,14,"736",0.115,0.0745,"948",3
"8L3019_1","8L3019","1","21RV113","35","3","Shade",33.2916666666667,3,72,231,9.85714285714286,22.7142857142857,16.2857142857143,14,"1486",0.2261,0.4944,"501",3
"8L3019_10","8L3019","10","13RV121","40","3","Shade",33.2916666666667,2,33,94,4.42857142857143,8.71428571428571,6.57142857142857,14,"1485",0.1548,0.5218,"206",3
"8L3019_11","8L3019","11","27RV384","108","3","Shade",21.2916666666667,1,96,293,13.5714285714286,28.1428571428572,20.8571428571429,14,"458",0.1984,0.1039,"724",3
"8L3019_12","8L3019","12","28RV313","83","3","Shade",17.2916666666667,9,183,333,24.8571428571429,21.4285714285714,23.1428571428571,14,"35",0.2219,0.0724,"849",3
"8L3019_13","8L3019","13","224AV","Oy-0","3","Shade",21.2916666666667,1,86,323,12.1428571428571,33.8571428571429,23,14,"460",0.21,0.162,"8",3
"8L3019_14","8L3019","14","27RV405","117","3","Shade",21.2916666666667,1,100,258,14.1428571428571,22.5714285714286,18.3571428571429,14,"459",0.1073,0.0513,"733",3
"8L3019_15","8L3019","15","28RV430","119","3","Shade",21.2916666666667,5,185,340,25.7142857142857,22.1428571428572,23.9285714285714,14,"457",0.2376,0.0446,"885",3
"8L3019_16","8L3019","16","20RV200","57","3","Shade",26.2916666666667,4,125,262,17.2857142857143,19.5714285714286,18.4285714285714,14,"1024",0.4021,0.2253,"373",3
"8L3019_3","8L3019","3","29RV540","122","3","Shade",24.2916666666667,3,157,325,22,24,23,14,"747",0.4029,0.1797,"1038",3
"8L3019_4","8L3019","4","8RV136","44","3","Shade",17.2916666666667,2,96,225,13.4285714285714,18.4285714285714,15.9285714285714,14,"36",0.105,0.06,"60",3
"8L3019_5","8L3019","5","27RV263","74","3","Shade",21.2916666666667,1,129,309,18.2857142857143,25.7142857142857,22,14,"462",0.2615,0.0759,"690",3
"8L3019_6","8L3019","6","27RV066","22","3","Shade",31.2916666666667,8,187,328,25.5714285714286,20.1428571428571,22.8571428571429,14,"1375",0.1877,0.0589,"638",3
"8L3019_7","8L3019","7","28RV365","98","3","Shade",45.2916666666667,4,NA,NA,NA,NA,NA,7,NA,NA,NA,"864",3
"8L3019_8","8L3019","8","8RV464","141","3","Shade",21.2916666666667,4,123,240,17,16.7142857142857,16.8571428571429,14,"456",0.1215,0.0541,"157",3
"8L3019_9","8L3019","9","28RV211","55","3","Shade",21.2916666666667,2,168,315,23.7142857142857,21,22.3571428571429,14,"461",0.1802,0.0466,"821",3
"8L3020_1","8L3020","1","27RV472","136","3","Shade",21.2916666666667,1,113,331,16,31.1428571428572,23.5714285714286,14,"448",0.2308,0.1248,"752",3
"8L3020_10","8L3020","10","29RV570","129","3","Shade",45.2916666666667,4,NA,NA,NA,NA,NA,7,NA,NA,NA,"1045",3
"8L3020_12","8L3020","12","21RV400","111","3","Shade",21.2916666666667,1,89,322,12.5714285714286,33.2857142857143,22.9285714285714,14,"442",0.2733,0.1967,"577",3
"8L3020_13","8L3020","13","28RV203","53","3","Shade",21.2916666666667,3,165,314,23.1428571428571,21.2857142857143,22.2142857142857,14,"445",0.2477,0.1202,"819",3
"8L3020_14","8L3020","14","28RV455","130","3","Shade",33.2916666666667,1,34,209,4.71428571428571,25,14.8571428571429,14,"1480",0.1319,0.3673,"896",3
"8L3020_15","8L3020","15","29RV556","127","3","Shade",38.2916666666667,2,17,NA,2.14285714285714,NA,NA,14,NA,NA,NA,"1043",3
"8L3020_16","8L3020","16","27RV436","127","3","Shade",21.2916666666667,1,104,332,14.7142857142857,32.5714285714286,23.6428571428571,14,"441",0.2605,0.1569,"743",3
"8L3020_3","8L3020","3","27RV374","105","3","Shade",19.2916666666667,1,86,263,12.1428571428571,25.2857142857143,18.7142857142857,14,"202",0.2021,0.1043,"721",3
"8L3020_4","8L3020","4","27RV219","60","3","Shade",21.2916666666667,1,81,308,11.4285714285714,32.4285714285714,21.9285714285714,14,"443",0.2575,0.1337,"676",3
"8L3020_5","8L3020","5","13RV332","106","3","Shade",21.2916666666667,1,105,265,14.8571428571429,22.8571428571429,18.8571428571429,14,"447",0.1651,0.1238,"272",3
"8L3020_6","8L3020","6","8RV122","40","3","Shade",21.2916666666667,2,113,274,15.8571428571429,23,19.4285714285714,14,"444",0.2041,0.1318,"56",3
"8L3020_7","8L3020","7","27RV167","47","3","Shade",24.2916666666667,8,180,344,24.5714285714286,23.4285714285714,24,14,"731",0.4589,0.2134,"663",3
"8L3020_8","8L3020","8","21RV048","13","3","Shade",45.2916666666667,1,NA,NA,NA,NA,NA,7,NA,NA,NA,"479",3
"8L3020_9","8L3020","9","21RV115","37","3","Shade",21.2916666666667,1,86,271,12.1428571428571,26.4285714285714,19.2857142857143,14,"446",0.1953,0.1466,"503",3
"8L3021_1","8L3021","1","6981","WS-2","3","Shade",19.2916666666667,41,212,274,24.4285714285714,8.85714285714286,16.6428571428571,14,"185",0.2527,0.0383,"1109",3
"8L3021_10","8L3021","10","13RV255","83","3","Shade",26.2916666666667,1,49,220,6.85714285714286,24.4285714285714,15.6428571428571,14,"1006",0.1892,0.3517,"249",3
"8L3021_11","8L3021","11","20RV285","76","3","Shade",26.2916666666667,6,182,303,25.1428571428572,17.2857142857143,21.2142857142857,14,"1005",0.3688,0.1495,"392",3
"8L3021_13","8L3021","13","20RV309","87","3","Shade",26.2916666666667,9,149,292,20,20.4285714285714,20.2142857142857,14,"1007",0.2436,0.1375,"403",3
"8L3021_14","8L3021","14","20RV067","19","3","Shade",42.2916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"335",3
"8L3021_15","8L3021","15","27RV470","134","3","Shade",21.2916666666667,1,125,270,17.7142857142857,20.7142857142857,19.2142857142857,14,"408",0.1308,0.0799,"750",3
