"geno","LL_r","LL_d","LL_Lmax","LL_it","LL_is","LW_r","LW_d","LW_Lmax","LW_it","LW_is","LL_STP","LW_STP"
"21RV307",0.0145799342471569,590.094671182633,25.6388272267761,390.025026623862,12.8194136827872,0.013487937335506,573.421241597745,8.05436013555638,353.985636646677,4.02718007409052,24.0749911096046,7.23001642522717
"21RV031",0.016365736819139,569.975952627797,27.6267066416276,386.449527065363,13.8133533262577,0.0162595392349146,526.27984111978,9.9175566364084,340.095575428366,4.9587783176591,25.1178178664484,9.17875797398381
"21RV311",0.0155863931320922,589.604436221682,29.6402320621717,396.637866543423,14.8201160136795,0.0163454325847725,525.447302601043,9.36084503907834,341.529643461271,4.68042252066126,26.1567948752684,8.91360581878853
"21RV323",0.0147687071576862,607.551663471639,30.7673221197021,403.241781909807,15.3836610280164,0.0148620521416916,550.159587460415,10.8969923054422,350.289740138495,5.44849614982924,27.7986754748564,10.3720691521712
"21RV033",0.0177614832010227,543.891292016929,25.6622188735014,376.770391712152,12.8311094746219,0.0156878892154747,525.654166168033,10.5085285762058,337.886003758251,5.25426428613942,22.3545450656961,9.70229678473918
"21RV339",0.0149483109908542,558.584934331737,23.1480646779377,371.386031378044,11.574032419527,0.0153544401038853,520.934258741593,7.51631347038875,331.383515345044,3.75815674437074,21.3722305499314,7.43045783162413
"21RV341",0.0136066618070654,624.386469064188,28.840285133459,403.050119083437,14.4201425692377,0.0147396925477722,557.279108909089,10.338674184056,354.770987946506,5.16933709138817,24.6450736709387,9.59423150433826
"21RV342",0.0147709342861307,608.067957481709,28.132904006458,403.612186687901,14.066452005219,0.0143504377637259,558.446390899016,9.7577931732552,352.35709434996,4.87889658687978,25.083258361049,9.16491679970786
"21RV348",0.0135832679504138,621.64011060932,29.1741013374653,403.199917703329,14.5870506648799,0.0168830429233384,511.149580626448,9.56987138477382,333.993739819507,4.78493569378268,25.5909598938143,9.21726503295926
"21RV355",0.0142177676549358,636.143381968419,24.4382984140097,419.263896830199,12.2191492655059,0.0137313268637076,569.872957913347,8.21711471688133,359.925896227529,4.10855736391308,20.5430044912459,7.02877346189353
"21RV359",0.0166581974955188,568.947576285629,27.8753658590913,388.762982626683,13.9376829355086,0.0175775256709035,511.401900211095,10.3274176909924,338.182603318949,5.16370884399827,25.9345559616371,9.91884974246586
"21RV366",0.016530706411425,567.172834032846,27.7171030204545,386.596254181705,13.858551519175,0.0181763943460252,506.098715401668,9.92918681234451,337.121795903509,4.96459340569046,25.2926471912747,9.59066805683385
"21RV037",0.0140848762380501,601.952307361683,29.9696597971477,394.032693596796,14.9848298829452,0.0135100303523393,564.760492247237,11.6150384450127,348.898162596656,5.8075192161314,24.8723640770142,10.9087390414644
"21RV374",0.0129215098093081,643.974091609537,30.0277903408556,411.084144324888,15.0138951415608,0.0146655854644442,553.391366811746,9.34291644586047,350.862471363155,4.67145822455178,24.6701721132414,8.44637273898254
"21RV377",0.0134255912054466,616.866405278258,28.6288155537994,397.388290575877,14.3144077730264,0.0151131202724751,538.769835804497,9.30711277933221,343.06782859319,4.65355639046804,24.6785220088898,8.67156277734478
"21RV378",0.0164406789809728,580.595042530681,29.0160720292402,394.905301815674,14.5080360129732,0.0154005085170895,552.716550776592,10.34019373934,353.850791189779,5.17009686883807,25.1857750566505,8.99067108226089
"21RV379",0.014038075956726,630.043007673346,29.1764333444911,412.588189022461,14.5882166485593,0.0160561191557744,530.093672603561,9.44127072257674,342.295253475118,4.7206353640961,24.6593489870088,9.14792624790497
"21RV038",0.0133264157834765,631.319122916081,29.3312843619074,406.657451916646,14.6656421605515,0.0142315137231683,557.215377410517,9.16193322303136,350.163237471267,4.58096661468949,24.1194213536689,8.04674240818391
"21RV380",0.0177482652128092,559.238862028989,28.9737311169375,387.907834468193,14.486865569193,0.0163905906186203,541.997090781765,10.336077571908,352.997364080906,5.16803878521544,25.0152240485135,9.24050427258183
"21RV387",0.0155090080175065,568.726803485903,27.4089480444756,381.323516968118,13.7044740292061,0.0160349187432063,518.188656992645,10.0715390586751,335.07656394227,5.03576952850342,24.6273094761158,9.46197389970999
"21RV390",0.0137040776332533,628.200385659058,30.038711752246,408.288379660282,15.0193558609021,0.0157693481212853,541.052171225201,10.7859826343294,349.270463181103,5.39299131392642,25.6789887045253,9.90772470751979
"21RV393",0.0159374092647577,580.332579843172,26.6457946748288,390.991986285416,13.322897369776,0.0169520661692828,517.837488229255,8.79201345312015,339.178984797835,4.39600673096523,24.3843276523263,8.69249451293238
"21RV040",0.0155521091098378,584.379107730065,28.6845855913197,392.649378496466,14.3422927853899,0.0149709651105693,551.610127207661,10.4669690049558,350.652144329919,5.23348450100929,26.1582927116116,9.68137993582247
"21RV400",0.0155896013835249,572.499570134011,26.3232189540195,384.539572414312,13.1616095081285,0.0166964508565324,511.662424813965,9.13093568740357,333.350037183919,4.56546784604704,24.3265493827485,9.03926130924819
"21RV404",0.0148710909230641,587.322350776561,25.36466662965,389.874961730651,12.6823333642077,0.0161071370525121,533.946674965645,8.98623167164749,345.733804322514,4.49311583878396,24.0696894212156,8.81527671285714
"21RV418",0.0130059203327495,643.514287469678,26.700942806692,412.497381043016,13.3504714347396,0.0129782838335004,586.641401556077,10.1802470565122,359.015818866202,5.0901235265696,24.6977386319626,9.55477812600654
"21RV423",0.0168553136896097,556.370808084836,26.6964745057087,380.880014691125,13.3482372685433,0.0143884839874464,556.550517506564,10.9916975286181,350.124797516352,5.49584875863749,24.7444189842375,9.9625386586619
"21RV433",0.0123563292113332,642.089683922709,25.7170451440167,404.55271653597,12.8585226217288,0.0156330951386395,517.74918986636,7.16398328304537,331.632910652145,3.58199165072395,23.2262443366252,7.20677718560459
"21RV434",0.0146756447938434,602.041351410554,27.7020371635987,398.329704616411,13.8510185746667,0.0156886385390831,542.824958499238,10.3122171446695,349.016044676385,5.15610856864306,25.3981050076319,9.30694203851621
"21RV438",0.0153985672994013,578.276883162137,24.4645358863411,387.077169547176,12.2322680098692,0.0143451016243667,552.480828000999,9.72141520005486,348.11102851139,4.86070759991443,22.711575176125,9.39013245490658
"21RV439",0.0135085609375489,622.123450149383,24.4843713572705,401.728378652911,12.2421857327135,0.0143302545855662,550.487068827913,7.65383192166731,345.705421052288,3.82691596701368,22.9594484444917,7.80460841034852
"21RV440",0.0131129772029903,645.900859326916,24.0894688875737,415.471931624039,12.0447345047677,0.0149959193926813,554.287278026757,8.14646259652809,353.391654786038,4.07323130386037,21.9018047086712,7.67089208846781
"21RV442",0.0151008580338412,601.985098663418,27.1142235528722,399.553448220708,13.5571118037547,0.014502292603113,551.415917690449,10.2505277163509,350.836397634322,5.12526385760219,24.8342509155138,8.71464307112059
"21RV447",0.017598324282683,555.517101197963,28.0287000802715,384.791877404647,14.0143500527414,0.0168924502482509,524.677384567571,11.4813916092867,344.249314804247,5.74069579939832,25.5909598938143,9.81392551264451
"21RV451",0.0189432339302524,532.778557143475,25.9556022508104,374.739828797465,12.9778011628919,0.0175635308122721,512.679486512805,9.32754533870042,340.403510100009,4.66377267081021,24.3001675197395,9.03252441730718
"21RV452",0.0153657949295669,587.910636251547,27.7047496023088,393.430806613974,13.8523748103802,0.0160607935378214,536.220394959126,10.7225334172122,348.367514942704,5.3612667055609,25.7247210332715,10.0371829684552
"21RV453",0.0136291187666579,616.143747201283,21.6879921845657,397.863018017669,10.8439962173415,0.0143420820886518,557.124293739663,6.95883187207482,348.109507105152,3.47941594802686,20.4183099837745,6.70707845796637
"21RV456",0.0143901728302571,605.430831208711,28.8718184453353,398.335783131139,14.4359092113262,0.0158805906571928,531.532017113647,10.7265011763716,343.412069786328,5.36325058493966,25.4015837333111,9.93269091674181
"21RV457",0.0178031364281328,528.635385831082,24.9638954014304,366.998219127834,12.4819477641086,0.0169692125913482,509.166145537678,9.31699858065025,332.802460587,4.65849929297462,23.8238060713855,8.96409204005385
"21RV459",NA,NA,NA,NA,NA,0.015353500422144,542.146248068201,9.77396963522202,347.23841993066,4.88698481807983,NA,NA
"21RV046",0.0115247916437583,663.448490180233,30.6577883279923,407.991484225421,15.3288941313337,0.013968352859077,558.887900066652,10.2324753391042,347.794708065134,5.11623766883314,26.2686482703185,9.58135716821359
"21RV461",0.0126596180748726,654.998037057198,32.5386212187512,416.21813994526,16.2693104931847,0.0153763565296948,538.221610411756,11.0180052266439,344.799119283726,5.50900260835105,26.7529806316972,10.4905984363013
"21RV467",0.0159782943651526,577.297608560108,31.3219850233291,390.132154640705,15.6609924633239,0.01546606500907,536.529853969404,11.3527299906224,343.443864313372,5.67636498972506,27.8318484283255,10.4170617390807
"21RV473",0.0154903699480337,591.084843990818,29.1914469040969,396.305517140694,14.5957234577473,0.0154697953641204,543.400629769432,9.84049221989686,348.696007032232,4.9202461120826,26.1245091029139,9.23039880596899
"21RV475",0.0167973560651259,565.257798159947,27.5023452729795,386.752424585321,13.7511726522974,0.0163096822146403,535.065739169949,9.3019955975654,347.598984810413,4.65099780130066,25.3658131819454,8.44400631018913
"21RV479",0.0157150038370383,570.914150136217,27.2159682724539,383.986959740769,13.6079841611281,0.0169803251878646,516.726891324697,9.95132149024493,339.022620852333,4.9756607453205,23.8883646926381,9.09160954249959
"21RV048",0.0136676907946106,636.73954509808,30.1691576216406,413.066964879885,15.0845787898002,0.016830863479896,522.851227662358,9.42509563712051,342.307153407189,4.71254781927611,26.4422574944024,8.80926696149652
"21RV481",0.0160311583713895,592.015638907093,28.4074457060007,401.134271814696,14.2037228536375,0.0170219524678385,529.442380027219,10.0849325541981,348.026612586592,5.04246627563852,25.8111358016709,9.47903932892851
"21RV482",0.0146474682270081,594.44143283417,29.2755660639536,393.133282647365,14.6377830195882,0.0155456989586127,532.464268611453,10.5011640486839,341.22029293721,5.25058202220208,26.1567948752684,9.92555424054985
"21RV484",0.0168304098662236,559.022614575855,30.5241189169046,382.493811067509,15.2620594266732,0.0154327858601837,529.773337467779,10.1125362680988,339.842946966603,5.05626813264048,29.0295986341178,9.7154266209877
"21RV485",0.0140447093966691,619.954824429433,27.7777993283388,405.060219931275,13.8888996978492,0.0148141345075544,545.46653914692,8.04477662242333,345.475015837438,4.02238831975613,25.0745908625927,7.32597525998163
"21RV487",0.0178276452850919,532.65368529929,25.5832409112886,370.616796576821,12.7916205290544,0.016915593668539,505.183993418143,9.33497375640639,329.760240832295,4.66748688092795,24.1839529666166,9.29392929718887
"21RV049",0.0144540297028704,606.185249231847,27.07367175975,400.264421435599,13.5368358944561,0.0158443811632426,530.235646689764,8.78242329143369,342.182557376486,4.39121164888603,24.6448747550105,8.67613601214514
"21RV490",0.0169233342498771,558.378161680204,32.850255097525,382.524350294078,16.4251274605902,0.0187487540435982,494.457054878959,10.7424800864555,329.899580676794,5.37124003952496,28.6292213957352,9.92604852867455
"21RV491",0.0151185093144962,595.364328869585,30.1448509608402,397.474572263825,15.0724254544496,0.0154955839692911,536.56392008238,10.4795017674143,344.847682848319,5.23975088189369,27.5394311696583,9.59066805683385
"21RV492",0.0149416403803319,606.098165102033,31.320791450722,403.652818969985,15.6603956769612,0.0145242484194375,559.16648090135,11.773605645411,354.53350610532,5.88680281645463,27.7317397851008,10.6727826852239
"21RV498",0.0171918598633517,566.67858419861,30.0139325775255,390.30289874154,15.0069662599161,0.01658308190301,518.471131687218,10.6533336310862,338.155069077381,5.32666681190158,26.8722151600999,9.87869612701861
"21RV005",0.0149331804278999,612.677901895542,30.402632655311,407.13055487036,15.20131629834,0.0170029801914386,527.369913218898,10.0595638571085,345.302681735332,5.02978192819098,24.3461577041126,8.67666416902912
"21RV505",0.0151425950863753,575.065975665929,30.689081889375,381.406248554021,15.3445409066385,0.0173227197767758,492.936229429056,9.17859573122284,322.841827175416,4.58929786737139,27.3533852959505,8.47438077778052
"21RV507",0.0151608158678842,599.747542506398,30.5689499563039,400.392435641274,15.2844749466062,0.0164116286278975,529.291732250683,9.74360972639098,343.998120921351,4.87180486461307,27.0623861942938,8.96409204005385
"21RV508",0.0151392518281577,593.377811933393,25.979520105309,395.763657712654,12.9897600956609,0.0148946465778495,550.226186860182,9.69442679068647,350.226821347673,4.84721339601945,22.8478898474749,8.96595405203992
"21RV052",0.0124546425744939,651.478073005094,24.2668851204091,410.29050334199,12.1334426685197,0.0138499054519554,574.111797745715,8.07483846098221,357.714115864644,4.0374192397532,22.4755869012015,7.28035280707407
"21RV055",0.0145382220138557,616.901811722721,26.9847830278807,407.314280942755,13.4923915444671,0.0161519562730177,535.472157550427,10.0543038221935,347.714774964834,5.02715191102684,24.6450736709387,9.46857601387859
"21RV060",0.015055747381108,596.610369477653,31.4375322336361,396.084942077853,15.7187660640792,0.0162143145641637,534.419671811862,10.638043536371,345.321301523143,5.31902176561431,28.4284196465131,9.68137993582247
"21RV062",0.0137575152131937,612.333775986297,30.4471315782354,398.322688789734,15.2235657638093,0.0157207838530109,530.660860618704,9.78425616180399,342.061545843929,4.8921280818485,27.1043778504154,9.41106419049418
"21RV067",0.0165596737505856,554.302142946071,25.706202676148,377.904794764628,12.8531013742595,0.0159137401680463,532.33752552869,10.2796517376998,343.71083867409,5.13982586757206,22.1817155288974,9.09160954249959
"21RV070",0.0178580652402331,550.004070512006,27.4530459414427,381.486596768739,13.7265229825937,0.0171180487942006,517.391881880291,9.4737468454606,339.748038887139,4.7368734233995,25.2724356056241,9.29057229016753
"21RV081",0.0147374805900236,592.054915845664,27.6707363310321,392.126353725396,13.8353681758471,0.0161677644520737,526.102782501865,9.5887030411462,340.994129704737,4.79435152108621,23.5698404044479,8.53663934740953
"21RV082",0.0151564084287988,596.606966197706,30.3468771408979,397.79275477253,15.1734385461318,0.0158023951982092,544.577903109298,11.0321362620547,351.44459165353,5.5160681270239,26.5438893017411,9.85295469533506
"21RV093",0.017515593000156,536.460412854982,27.1190289050764,370.257184307527,13.5595144670252,0.0168535034412216,503.304697441847,9.53851621611345,328.557731918994,4.76925810854949,24.1719316435727,8.67613601214514
"21RV095",0.0153054063814794,604.765037929935,33.2580190797938,404.99323793267,16.629009477487,0.0156626090714496,547.412788081652,11.2636874487239,353.242565194305,5.63184372086101,26.5822789466949,9.91282609920413
"21RV096",0.0145538910750623,618.545504474707,31.011296689411,408.307842074211,15.5056483029883,0.0162590203352478,536.204126765031,9.68797155815457,347.124287499881,4.84398577863051,26.7594716992162,9.08714916868937
"21RV097",0.0153968200731731,589.258600448518,28.8313778345005,395.158588064436,14.415688905927,0.015332819824478,544.355038066927,10.4391155694233,349.069036206729,5.21955778212141,26.5366472007618,9.30441346444347
"21RVBlh-1",0.0163639760250064,560.310029420672,26.667310195374,378.917730422065,13.3336551143139,0.0166295331054774,520.736371013466,10.2259046522288,335.757972678122,5.11295232690453,24.7603803176021,9.49620145860443
"21RVCol-0",0.0177943942882494,526.541070364966,25.448014458437,363.603811420294,12.7240072422174,0.01800215286303,493.518687751796,9.23807911192714,328.660346409733,4.61903955636448,23.4972487552722,8.6621372539889
"28RV010",0.0171755686014993,548.243265978017,30.1396597110096,374.495381330265,15.069829842598,0.0162243341228074,524.751818044726,10.7459934222485,340.794722667342,5.37299670983994,27.8417697195403,10.8133090804486
"28RV100",0.016216640110399,564.398455451851,34.333031554103,379.186330820826,17.1665157437985,0.0159856916237447,520.427368477548,10.7175789781628,334.392046780314,5.35878949016477,31.3695045525963,10.3670809617645
"28RV011",0.0184536026450598,514.795156565338,20.6448531632593,352.496058925226,10.3224266085885,0.0182423436086396,494.430411372773,8.83623390899645,327.842566435887,4.41811695115991,19.5036345580121,8.23764392316467
"28RV110",0.0183126032677781,516.271771521613,30.4266262842837,354.421435036682,15.2133131280777,0.0196065807884773,466.8463258655,10.5242094526469,313.706990660759,5.26210472727974,28.453523840913,10.0324098727514
"28RV111",0.0213171084592275,482.990576029115,22.8425294324851,345.074289743385,11.4212647323307,0.0186646909905631,488.656775997597,8.9514745729677,306.925084653338,4.47573728297767,22.3080209919559,8.74098875612172
"28RV112",0.0169806816394259,563.598765037777,34.0553984370491,386.609406259684,17.0276991891544,0.0161211880773798,514.778600611062,11.0719357712829,332.061323401322,5.53596788687582,31.7569960963259,10.5901950211066
"28RV114",0.0207818821425625,496.350500315933,29.3979775944661,351.926075953139,14.6989887861957,0.0183684330864565,488.126548341671,10.5415056986562,323.666050144045,5.27075284781272,28.302540885918,10.2477645433811
"28RV117",0.0188294940314055,502.075366466564,22.9148552628756,346.208119468491,11.4574276520045,0.0166116789070583,504.795033003169,9.35707735783407,327.782331338232,4.67853867878288,20.2587883350606,8.23673192058419
"28RV012",0.0154483000103397,572.20065740833,25.0601764697172,380.176299884818,12.5300882429738,0.015328942969321,540.928857216527,9.7123689233185,346.468756780871,4.85618446083144,23.4371400456565,9.25151066505409
"28RV125",0.0220037653673526,479.154255631279,29.3010752024729,341.968862178508,14.6505375942811,0.019520285795187,465.301826113959,10.8165083070927,315.853347526474,5.40825415373219,27.7573010211482,10.5566545277332
"28RV127",0.0169034261137678,574.596544898698,25.2357996539365,370.244843827361,12.6178998332379,0.0162428111418822,540.094085599655,9.91470092936255,334.515869018729,4.95735046227968,23.3089851512504,9.41817343207815
"28RV128",0.0188653029239394,539.540533900512,28.7038578771839,378.8078127564,14.3519289314754,0.0170335219443318,514.96559104117,10.4529586998103,338.0629826263,5.22647934972712,24.1712449913038,9.36306769472513
"28RV130",0.014083647045981,594.758234485577,22.0769567044858,384.102220184562,11.0384783725231,0.0160427172072978,515.815332362799,8.37963375237656,332.013526891471,4.18981687327162,22.0912809786364,8.35905442768578
"28RV138",0.0163850358833979,576.068977884936,32.280975091858,368.318892839983,16.140487521866,0.0157365629141862,531.119472508199,10.2506167527928,339.084402318008,5.12530837640743,30.1716749657992,9.78220374023978
"28RV141",0.0166212658771177,557.546338502311,23.3184773020428,377.779174335434,11.6592386775788,0.0169438252038563,514.373569048766,9.68877944070279,337.111689664761,4.84438971956576,22.1251867533157,9.21957973826956
"28RV015",0.0170273763614424,542.258498005503,32.7818089951059,366.555311690242,16.3909044706064,0.01546720351946,524.787622610143,12.062121490589,333.870232763064,6.03106074607506,26.9498440613722,11.6278894444982
"28RV154",0.0172874063783196,539.506720086582,28.6455161770229,367.506067238964,14.3227580740913,0.0158015525093363,517.675849489817,10.5553116845924,329.821159853184,5.27765583931021,29.4074424921779,9.98903069509936
"28RV017",0.014533451083243,585.126256791134,27.7111820886306,381.188268816428,13.8555910388905,0.0184503444351722,487.107336475169,10.4164483569276,324.510225086413,5.2082241772912,28.9786372051482,10.0152301344913
"28RV174",0.017184310533396,558.373567533017,33.9412752756624,381.399027765226,16.9706376007046,0.014902160029792,545.521398494533,11.8262914655683,345.096204560298,5.91314573630594,31.2910250896859,10.9650391955939
"28RV175",0.0166579627630365,536.795230838498,17.605861811784,360.709957481133,8.80293097277779,0.0164209969781313,496.6580508313,7.45789091892205,320.178972866975,3.72894545670396,17.4348210894204,7.2822256448504
"28RV178",0.0187244752067625,514.788830879732,27.7059789383444,355.58493024027,13.8529894682541,0.0182260448891776,484.774836030686,10.8708918714395,321.759838448862,5.43544593780326,26.435459171225,10.5101664137517
"28RV018",0.0191431105520479,502.008054355191,28.2500539944228,347.329491109491,14.1250269946298,0.0177161566606426,471.390320859654,9.66789439064577,307.616361824146,4.8339471951823,26.8109379866006,9.44473672453178
"28RV185",0.018049623428675,533.214860593698,24.9365365701849,366.796450120204,12.468268304586,0.0164968709689474,510.226318304058,9.25634180764517,330.465353749564,4.62817090116305,19.3953677872471,7.8878755717163
"28RV190",0.0188566515304938,509.792642833757,25.9570816579545,351.5699205885,12.9785408319633,0.0184783841413392,489.644938984481,10.1443488323404,325.900571323277,5.07217441482704,25.2193395731853,9.49329041254747
"28RV020",0.0168381013116539,550.566559752634,30.3379695411433,373.147721832569,15.168984756865,0.0163352745319404,516.987041005985,11.3888676710008,334.828896525621,5.6944338349526,28.453523840913,10.6244584901959
"28RV200",0.0140794671203267,632.397981943216,36.8351245089291,415.022836321502,18.4175622068555,0.0154839623157532,523.084289462309,11.2193309636507,332.347524454896,5.6096654828209,32.2627865567162,10.8133090804486
"28RV201",0.0181078078142294,519.669548528174,30.6498249549016,356.663408838409,15.3249124570597,0.0152863917361363,517.616813203504,11.0004248560138,326.956794055952,5.50021242812116,29.2852357712245,10.611794116953
"28RV203",0.0181133380312652,556.289152894626,31.3251182046539,387.947368544675,15.6625590861952,0.0159416902797693,534.828368432809,11.3131377750196,345.794704561167,5.65656888923159,29.8779016532789,10.9515125117911
"28RV210",0.0145400563222522,599.722485665943,35.5845862465256,393.231128167307,17.792293086257,0.0176483083547707,501.707659674372,11.6758796461879,331.472229478897,5.83793982552297,32.9153762787435,11.1844777724246
"28RV211",0.0206397335014222,497.400151101069,28.3371406819248,352.743417150921,14.1685703339808,0.0191748577981582,479.934382006665,10.9825297037071,322.85342172985,5.49126485322135,27.4747172467166,10.5355916338695
"28RV213",0.0164949766940391,543.425751209539,20.9255590186337,363.996104467191,10.4627795360548,0.0152992332505647,526.586369594803,9.20138494221416,334.010609181479,4.60069246837607,20.06126431559,8.73990251891779
"28RV216",0.0170997863692059,552.479625069854,23.8221683499744,377.683464334477,11.9110841931704,0.0153283978737351,544.618360964272,9.45428498600736,348.145259741034,4.72714249039138,23.1296135412783,8.8886526801048
"28RV224",0.0178197645030827,532.610587898476,29.5930074529371,365.729706241315,14.796503716854,0.0181831038394004,489.783179952046,9.90351890244835,324.712418563269,4.9517594513605,27.229160304784,9.31917207559349
"28RV233",0.0152619618723858,602.281875718829,32.7897596267035,404.863969589705,16.394879790143,0.0146692033489826,561.954913602629,11.9454103628091,355.97194033075,5.97270518552797,29.1513754150929,10.9201794686178
"28RV237",0.0184101902545603,530.657351821096,25.9698477454268,368.45488369874,12.9849238782352,0.0175628715787724,500.152822083759,9.8543759081529,330.454493199623,4.9271879535115,24.9053499369511,9.69586602240833
"28RV238",0.0175342053388673,550.855455306861,29.7724117017344,378.857463031694,14.8862058353282,0.0156617932528887,544.919378049476,11.3408067824358,351.241863749764,5.67040339246932,26.1885566729598,9.89257630270096
"28RV240",0.020292196441516,496.827140143775,22.4945714019403,349.937384474815,11.2472857288612,0.016895076664004,505.982712961588,9.5289956304951,330.681975764605,4.76449781450557,21.8654715553764,9.19703803176959
"28RV242",0.0196881063517732,502.776499687446,26.4701641104476,351.445994588214,13.2350820584591,0.018942825081237,480.295473752093,10.377053370617,321.627468725064,5.1885266856454,25.0277007612256,9.78220374023978
"28RV025",0.0192645293967992,515.290262160502,29.0582116280993,359.012629202425,14.5291057963037,0.0187616683304697,484.053640089188,10.1098429177065,322.06358949083,5.05492145786414,26.3934012999412,9.53501887004204
"28RV250",0.0186397768109281,520.574645172729,30.0034135288344,359.981474779514,15.0017067463722,0.0190941718350486,479.96085087299,10.361693415864,322.235799815728,5.18084670739865,28.7649996224458,10.0166413336577
"28RV259",0.0197548531692207,479.721358266693,22.0050763265181,331.69792068906,11.0025381840979,0.0183213668679823,476.472782564851,9.4885284186213,314.868170229379,4.74426420819379,22.4583334514601,9.13995363538305
"28RV026",0.0146368026647001,596.520275680717,34.1758137837563,392.417223098667,17.0879068570288,0.0174225790082506,502.473680123315,10.9498417017628,329.274053279201,5.47492085314346,31.2675927992277,10.3175325470249
"28RV260",0.0197776593650809,503.2994159449,26.9910545170214,352.47115527098,13.4955272623175,0.0171576345830678,490.461463974761,10.0415791306969,319.506291140652,5.02078956544199,25.6661894302312,9.80326663410353
"28RV261",0.0221001813595588,472.826710115894,24.1034888480922,337.920990296915,12.0517444458759,0.0192748834843878,471.186343112498,10.0242944148234,315.69604926628,5.01214720728144,23.7350178053959,9.91597347983453
"28RV263",0.0180514735676707,540.593192379024,30.0800730378865,370.437600957406,15.0400365078358,0.0172585402917374,513.914578864901,10.785240392008,338.775279554749,5.39262019694885,27.5079751835729,10.0725599692232
"28RV266",0.0172363502952266,547.101999356938,31.7885068154999,373.539695632864,15.8942533772292,0.0170433315646301,513.077042265626,11.8415065633607,335.990795228598,5.92075328045183,29.2177048829314,11.2417003565624
"28RV270",0.0229857447963403,475.894014783911,23.9748897325128,343.963455921898,11.987444882195,0.018219982700609,491.470512011536,9.85614413355609,326.71781226852,4.92807206663499,23.4651594411334,9.69586602240834
"28RV271",0.0170897765110653,540.745303030925,31.1763065951492,366.365820069097,15.5881532804872,0.0170855804389959,494.01319499921,11.1023802255394,321.068975662047,5.5511901141047,29.9217337322076,10.8133090804486
"28RV276",0.0146027295463066,593.841389255274,30.8272238869826,389.224134945379,15.4136119284836,0.0159682580774597,530.220696383514,11.3840935156681,342.96436129119,5.69204675941021,28.6982254894621,10.9248661101197
"28RV028",0.0144746527583307,623.530721922791,32.5775748767231,413.646502202685,16.2887874109582,0.0145084524863451,561.249826849743,12.3142288947712,355.40391856415,6.15711445053073,28.7207632041014,11.2595371991328
"28RV284",0.0229852515361499,462.655564703518,25.0154858118086,332.35156755351,12.5077429160811,0.0199207334188874,464.732272319421,9.83422791314581,314.910679768636,4.9171139571663,24.9053499369511,9.69586602240834
"28RV287",0.0210983894745592,501.067678098073,26.4216745656889,356.300308573073,13.2108372920938,0.0164508303557628,510.235759110939,10.0431372765092,330.602388180062,5.02156863757374,25.1719505442288,9.060129076727
"28RV292",0.0174399549532664,551.997336664599,30.0815544835047,379.447303734848,15.0407772242809,0.0181566406888348,500.746102883405,11.3605101264446,332.753696281935,5.68025506190197,24.9405246943963,10.667319877613
"28RV296",0.015843505153979,579.795479547626,31.957789285892,388.821694107436,15.978894623379,0.014602293594707,530.805337348535,10.1095672652489,330.574826141324,5.05478363267743,29.3099796108349,9.5861817540672
"28RV298",0.020267337631749,499.436847813825,27.967413150327,352.22599784499,13.9837065710168,0.0191792852680336,479.220831797195,11.072476688476,322.612891202767,5.53623834577964,26.3735598282457,10.7017520507776
"28RV003",0.0216097244000932,477.708544642425,23.7150291601302,339.505796935064,11.8575145934705,0.0193988302627426,469.248797847266,9.03142978966172,314.080271471726,4.51571489349163,23.4371400456565,8.91683957604097
"28RV300",0.0185132618724409,513.704306697894,27.6358114646176,352.173158535048,13.8179057306633,0.0176831966489343,484.572196060396,10.6169672728176,317.22457378563,5.30848363660959,26.2682666627541,10.1588976870546
"28RV301",0.018967770572658,518.811339930874,28.5913006320517,361.854535793298,14.2956503080193,0.0182551371595511,490.33847800247,10.7059249220362,326.445622401059,5.3529624616572,27.5970680709912,10.3670809617645
"28RV302",0.0196844549848382,507.101992380336,23.1886484513473,355.874213724441,11.5943242417394,0.0176574115345795,492.91255512579,8.75023715297704,324.327245814463,4.37511857472487,23.0700875728328,8.58216848702786
"28RV304",0.0175605552854368,559.53333264176,30.9216331896763,369.583326560661,15.4608165774339,0.017185995226054,511.249452113709,10.1889344016563,335.061709418308,5.09446720110624,27.4747172467166,9.25151066505409
"28RV311",0.0200541873869466,514.672103125503,27.8210753937169,362.481357254272,13.9105376936932,0.014434271425483,542.223588422463,10.4482306786575,337.76832987256,5.22411533988035,26.3632266272036,10.3670809617645
"28RV313",0.0218889172689171,455.217324897279,21.1516166056847,322.078002942766,10.5758083453762,0.0179594553323428,483.43081721744,8.84993758747447,316.869109872069,4.42496879004873,21.181185648891,8.72428525602153
"28RV032",0.0160802928910541,556.066572062177,19.0515204046142,371.845336133021,9.52576023817086,0.0163140405864978,505.680370049538,7.95205400124693,326.139903943864,3.9760269972647,18.182635177875,7.61749171465874
"28RV320",0.0146008895430488,600.582824990395,36.2225400049095,394.629356604801,18.1112699542667,0.0142568698874539,558.404048038192,12.2515720816913,349.6422011833,6.12578604352213,33.3667657218549,11.9168027721905
"28RV323",0.0172757385328237,533.581747008742,25.6142266991711,362.237719068166,12.8071133546237,0.0155852979103257,534.11943486062,10.7611744778589,341.687386657988,5.38058723766747,23.9809102646895,9.87107059656624
