"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"13RV_13RV232","3L2016_14","3L2016",14,"77",2,"Shade",1743,0,"sha_col",1.64780065980129,-1.75918191979006,-1.54317156925656,-2.13094109929023,-0.92294542383216,1.93378013165364,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","3L3001_15","3L3001",15,"77",3,"Shade",1605,0,"sha_col",1.2362844254908,-0.0998763334202285,-0.114153259353555,-0.210009693860834,0.522626242640934,1.37657040855294,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","3L3014_14","3L3014",14,"77",3,"Shade",1519,0,"sha_col",0.864540013625496,-1.98949385728809,-1.322376715238,-2.13094109929023,-1.5155966346271,1.34938031418902,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","5H5002_9","5H5002",9,"77",5,"Sun",1878,2,"sha_col",1.85516476995917,-1.31128420118174,-1.29525658231452,-1.74732450363761,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","5L2002_9","5L2002",9,"77",2,"Shade",1417,2,"sha_col",0.625424487034454,-0.423543212774735,-0.304243555885595,-0.570778753129873,0.722302817915131,0.911696128858066,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","9H4020_13","9H4020",13,"77",4,"Sun",NA,4,"sha_col",1.76207308754076,-1.26127882128687,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV232","9L1020_13","9L1020",13,"77",1,"Shade",1268,4,"sha_col",0.427028632720756,1.40463966796495,1.68212603045008,2.07037949799663,0.0298855389269948,-0.91482922923758,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV234","2H5006_11","2H5006",11,"78",5,"Sun",478,1,"sha_col",-0.823373927890408,1.38594338849637,-1.10816229879908,0.345738995328681,0.443694238606841,0.35574336341067,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","2L2006_11","2L2006",11,"78",2,"Shade",103,1,"sha_col",-1.45837633437157,0.0890518997373894,0.920768274701498,0.354459995615772,-2.26200267155581,-0.790604787155647,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3H4004_2","3H4004",2,"78",4,"Sun",784,0,"sha_col",-0.878379718051946,-1.43847596999212,-2.16153723124343,-2.26168175465905,-0.660412165682473,-0.19187163050266,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3H5007_13","3H5007",13,"78",5,"Sun",848,0,"sha_col",-0.878379718051946,-0.534205581454125,-0.951373297143237,-1.05075009770264,0.11858219793015,0.00275097273164309,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3H5021_9","3H5021",9,"78",5,"Sun",560,0,"sha_col",-1.29326224708559,-0.669075894060182,-1.00328791460416,-1.17332758968356,-0.616577969210086,-0.0170096757207951,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3H6016_9","3H6016",9,"78",6,"Sun",904,0,"sha_col",-0.878379718051946,0.151241790311019,NA,NA,-0.162258488883211,-0.322237439112186,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3H6024_8","3H6024",8,"78",6,"Sun",886,0,"sha_col",-0.878379718051946,-0.852809319620433,-0.449393122007658,-0.958456726827559,-0.114684659958189,0.0710660503351451,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3L1003_12","3L1003",12,"78",1,"Shade",383,0,"sha_col",-1.29326224708559,-0.760352273685909,0.141314085958641,-0.508307272948435,-0.944460889912064,-1.01533185922738,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3L2021_9","3L2021",9,"78",2,"Shade",421,0,"sha_col",-1.29326224708559,-0.0575744744645495,-0.232512968949061,-0.257275863634845,0.0245148604469945,-0.0840499417817684,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3L3016_9","3L3016",9,"78",3,"Shade",249,0,"sha_col",-2.07665697818687,-0.993907879912009,-0.328276608215762,-0.973859936581608,-2.36762408191981,-2.46307773206744,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","3L3024_8","3L3024",8,"78",3,"Shade",729,0,"sha_col",-0.878379718051946,-0.314331642108113,-0.449393122007658,-0.586378196889725,-0.780024208206285,-0.632873853929341,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","5H4016_16","5H4016",16,"78",4,"Sun",626,2,"sha_col",-0.477416775850869,-0.163686450235805,-0.13770887278823,-0.27301764925616,-0.230042160260078,-0.941616437858446,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","5L1016_16","5L1016",16,"78",1,"Shade",89,2,"sha_col",-0.823373927890408,0.536950579501293,0.0491703369527793,0.393726290338785,-0.25285779339827,-0.743501255137256,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","8H5017_1","8H5017",1,"78",5,"Sun",534,3,"sha_col",-0.477416775850869,-0.852809319620433,0.0260023987070229,-0.648701310262501,-0.236347576904196,-0.448453842471167,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","8L2017_1","8L2017",1,"78",2,"Shade",154,3,"sha_col",-0.823373927890408,-0.922980270490216,0.524096661521501,-0.351623333577382,-0.167093605609898,-0.671288996750937,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV234","9L2002_10","9L2002",10,"78",2,"Shade",701,4,"sha_col",-0.041586431398386,-0.601345766178646,-0.0438262650969466,-0.523936136142653,-0.5661402591573,-0.134804970750373,7.105427357601e-15,0.999999999999993,3.53921336682106e-11,0.999999999964608,2.51476234809975e-25,7.10542735734953e-15,3.53921336682103e-11,0.999999999964601
"13RV_13RV237","2H5020_10","2H5020",10,"79",5,"Sun",1306,1,"sha_col",0.206208781238798,0.95542187486288,NA,NA,2.58105426486643,1.26049772896238,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","2L2020_10","2L2020",10,"79",2,"Shade",321,1,"sha_col",-0.177391632843378,1.91908594775284,NA,2.60142786866476,-0.572358489507966,0.366545873240264,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","3H4015_2","3H4015",2,"79",4,"Sun",NA,0,"sha_col",-2.07665697818687,NA,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","3L2001_13","3L2001",13,"79",2,"Shade",NA,0,"sha_col",2.30410666306625,NA,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","3L3015_9","3L3015",9,"79",3,"Shade",NA,0,"sha_col",0.396318012561798,NA,NA,NA,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","5L3001_1","5L3001",1,"79",3,"Shade",1847,2,"sha_col",1.76207308754076,1.10254214825392,-0.572159993501171,0.441766536922712,NA,NA,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","9H4016_15","9H4016",15,"79",4,"Sun",835,4,"sha_col",-0.041586431398386,0.109823887663719,-0.0672125095154778,-0.0203452026860994,0.0669930734652016,-0.422473975909146,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV237","9L1016_15","9L1016",15,"79",1,"Shade",83,4,"sha_col",-0.823373927890408,-0.511951839692344,-0.114153259353538,-0.508307272948435,0.124664874745117,-0.423760740554411,6.21724893790088e-15,0.999999999999994,0.999999999964606,3.53937990027475e-11,6.21724893768083e-15,2.20052059258109e-25,0.9999999999646,3.53937990027473e-11
"13RV_13RV247","2H6019_11","2H6019",11,"80",6,"Sun",998,1,"sha_col",-0.177391632843378,0.222724462626785,NA,NA,0.495385596347493,0.304197033301199,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","2L3019_11","2L3019",11,"80",3,"Shade",114,1,"sha_col",-0.823373927890408,1.53486030745062,-0.823038168044183,1.58890651816033,-0.484479123464912,-0.949377275534408,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3H5023_1","3H5023",1,"80",5,"Sun",317,0,"sha_col",-2.07665697818687,-0.445556222889604,-0.522849284496642,-0.726434743934848,-0.670319157463157,-1.66962982210099,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3H5023_11","3H5023",11,"80",5,"Sun",594,0,"sha_col",-1.29326224708559,-0.227939988081207,-0.721794282204056,-0.695364332973495,0.192066824354503,-0.229097646657854,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3H6017_15","3H6017",15,"80",6,"Sun",91,0,"sha_col",-2.75660506023337,-1.41277461410667,-0.425040692242143,-1.29533492271609,-1.52699883279782,-1.66962982210099,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3H6021_8","3H6021",8,"80",6,"Sun",627,0,"sha_col",-1.29326224708559,-0.357848798137956,-0.498296675299771,-0.648701310262501,-0.63915620132795,-0.616330333766221,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3L1009_13","3L1009",13,"80",1,"Shade",146,0,"sha_col",-2.07665697818687,-1.21173309955391,-0.797611494722258,-1.40160391497523,-1.37714024080051,-1.60735244253952,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3L2023_1","3L2023",1,"80",2,"Shade",187,0,"sha_col",-2.07665697818687,-0.314331642108113,-1.34959944228479,-1.1274265660014,-0.232561374647663,-0.758450888230578,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3L2023_11","3L2023",11,"80",2,"Shade",30,0,"sha_col",-2.75660506023337,-1.26127882128687,-0.400753527072042,-1.18861018092925,-1.13251247288371,-1.94125819039609,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3L3017_15","3L3017",15,"80",3,"Shade",257,0,"sha_col",-2.07665697818687,-0.489759646492591,-0.823038168044183,-0.943045220263248,-0.966274160848563,-1.77374641793668,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","3L3021_8","3L3021",8,"80",3,"Shade",235,0,"sha_col",-2.07665697818687,-0.669075894060182,-0.646651728833705,-0.958456726827559,-1.54426164621446,-2.2823401302244,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","5H4003_14","5H4003",14,"80",4,"Sun",334,2,"sha_col",-0.823373927890408,-0.5565218248775,-0.328276608215762,-0.679817612230662,0.360804035472222,-0.277724053312735,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","5L1003_14","5L1003",14,"80",1,"Shade",71,2,"sha_col",-0.823373927890408,-0.511951839692344,0.435253511630953,-0.131098270674531,0.518648240360589,-0.323429386693855,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","8H4018_13","8H4018",13,"80",4,"Sun",772,3,"sha_col",-0.041586431398386,-0.69178876840553,-0.899794758656476,-1.1274265660014,-0.888359269218865,-0.807863339364406,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","9H6012_6","9H6012",6,"80",6,"Sun",252,4,"sha_col",-0.823373927890408,-0.714571645820287,-0.646651728833705,-0.989254808936671,-0.00698905466113209,-0.39574088778229,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV247","9L3012_6","9L3012",6,"80",3,"Shade",433,4,"sha_col",-0.477416775850869,-0.993907879912009,-1.16114166105029,-1.47722118679375,-0.986370062020304,-1.59063136712595,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV248","2H5023_16","2H5023",16,"81",5,"Sun",1493,1,"sha_col",0.804941549365692,2.57545003321954,-1.31966011126826,0.843143024411319,1.28880336280779,0.478868647157844,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV248","2L2023_16","2L2023",16,"81",2,"Shade",1058,1,"sha_col",0.206208781238798,1.16561849873916,NA,NA,0.680195335082201,-0.799204474410083,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
"13RV_13RV248","3H4006_6","3H4006",6,"81",4,"Sun",807,0,"sha_col",-0.878379718051946,-1.98949385728809,0.277997967397731,-1.15803609244258,-1.91557533675257,-0.183261822341769,6.21724893790088e-15,0.999999999999994,3.53921336682106e-11,0.999999999964608,2.20041705458728e-25,6.21724893768084e-15,3.53921336682104e-11,0.999999999964602
