lhs,op,rhs,block,group,label,est,se,z,pvalue,ci.lower,ci.upper,std.lv,std.all,std.nox,allele_comb,trait,effect_type,env,pop
BA_bd_dir_shade,:=,B,0,0,BA_bd_dir_shade,0.116163462762797,0.160363702125216,0.724375037638464,0.468835520625262,-0.198143617830136,0.43047054335573,0.116163462762797,0.0427489193650831,0.157621624753303,BA,bd,dir,shade,ita
BA_bd_dir_diff,:=,B-b,0,0,BA_bd_dir_diff,-0.578522728345518,0.19366059839476,-2.98730218299879,0.00281451373422303,-0.958090526423722,-0.198954930267313,-0.578522728345518,-0.311128819999274,-0.869981192686401,BA,bd,dir,diff,ita
BA_bd_ind_sun,:=,0,0,0,BA_bd_ind_sun,0,0,,,0,0,0,0,0,BA,bd,ind,sun,ita
BA_bd_ind_shade,:=,0,0,0,BA_bd_ind_shade,0,0,,,0,0,0,0,0,BA,bd,ind,shade,ita
BA_bd_ind_diff,:=,0,0,0,BA_bd_ind_diff,0,0,,,0,0,0,0,0,BA,bd,ind,diff,ita
BA_rdry_dir_sun,:=,0,0,0,BA_rdry_dir_sun,0,0,,,0,0,0,0,0,BA,rdry,dir,sun,ita
BA_rdry_dir_shade,:=,0,0,0,BA_rdry_dir_shade,0,0,,,0,0,0,0,0,BA,rdry,dir,shade,ita
BA_rdry_dir_diff,:=,0,0,0,BA_rdry_dir_diff,0,0,,,0,0,0,0,0,BA,rdry,dir,diff,ita
BA_rdry_ind_sun,:=,b*c,0,0,BA_rdry_ind_sun,0.644423942556048,0.108340903801313,5.94811303898535,2.71251243688653e-09,0.432079673052956,0.856768212059141,0.644423942556048,0.234635970234104,0.681344309812636,BA,rdry,ind,sun,ita
BA_rdry_ind_shade,:=,B*C,0,0,BA_rdry_ind_shade,0.0815714675404762,0.112873306978622,0.722681648336267,0.469875492827027,-0.139656148953557,0.302799084034509,0.0815714675404762,0.0231284194068179,0.0852779227878235,BA,rdry,ind,shade,ita
BA_rdry_ind_diff,:=,(B*C)-(b*c),0,0,BA_rdry_ind_diff,-0.562852475015572,0.156454897222093,-3.59753823631729,0.00032124328254457,-0.86949843877579,-0.256206511255354,-0.562852475015572,-0.211507550827286,-0.596066387024813,BA,rdry,ind,diff,ita
BA_h3h1_dir_sun,:=,h,0,0,BA_h3h1_dir_sun,0.478106439565162,0.167379076363551,2.85642895129081,0.00428435879810585,0.150049478127023,0.8061634010033,0.478106439565162,0.175369531021258,0.509244307071197,BA,h3h1,dir,sun,ita
BA_h3h1_dir_shade,:=,H,0,0,BA_h3h1_dir_shade,0.629122567249723,0.196599330856633,3.20002394976869,0.0013741616834857,0.243794959386049,1.0144501751134,0.629122567249723,0.187819214433745,0.692517382395318,BA,h3h1,dir,shade,ita
BA_h3h1_dir_diff,:=,H-h,0,0,BA_h3h1_dir_diff,0.151016127684561,0.258199636129858,0.584881256798555,0.558627562307919,-0.355045859951307,0.65707811532043,0.151016127684561,0.0124496834124875,0.183273075324121,BA,h3h1,dir,diff,ita
BA_h3h1_ind_sun,:=,(b*e)+(b*c*f),0,0,BA_h3h1_ind_sun,-0.0581275410888928,0.0555469753539518,-1.04645735827194,0.295349922570071,-0.166997612232772,0.0507425300549866,-0.0581275410888928,-0.0213211928905398,-0.0619132413495372,BA,h3h1,ind,sun,ita
BA_h3h1_ind_shade,:=,(B*E)+(B*C*F),0,0,BA_h3h1_ind_shade,-0.0437426744059492,0.0610258428590163,-0.716789352782966,0.473504082358197,-0.163351128535822,0.0758657797239235,-0.0437426744059492,-0.0130590049886024,-0.0481504939665507,BA,h3h1,ind,shade,ita
BA_h3h1_ind_diff,:=,((B*E)+(B*C*F))-((b*e)+(b*c*f)),0,0,BA_h3h1_ind_diff,0.0143848666829436,0.0825204215187118,0.174318870628669,0.86161486966976,-0.147352187482796,0.176121920848683,0.0143848666829436,0.0082621879019374,0.0137627473829865,BA,h3h1,ind,diff,ita
BA_idry_dir_sun,:=,l,0,0,BA_idry_dir_sun,-0.299288272725245,0.101551828786057,-2.94714803566726,0.00320719625314059,-0.498326199710095,-0.100250345740396,-0.299288272725245,-0.111685054255984,-0.32431504910567,BA,idry,dir,sun,ita
BA_idry_dir_shade,:=,L,0,0,BA_idry_dir_shade,-0.00722584388333986,0.145499331008826,-0.0496623856153782,0.960391431382685,-0.29239929243531,0.27794760466863,-0.00722584388333986,-0.00200851088695104,-0.00740567841334729,BA,idry,dir,shade,ita
BA_idry_dir_diff,:=,L-l,0,0,BA_idry_dir_diff,0.292062428841906,0.177434013801775,1.64603405279549,0.0997567483343527,-0.055701847841956,0.639826705525767,0.292062428841906,0.109676543369033,0.316909370692323,BA,idry,dir,diff,ita
BA_idry_ind_sun,:=,(b*i)+(b*c*j)+(b*e*k)+(b*c*f*k)+(h*k),0,0,BA_idry_ind_sun,0.553014453973245,0.0986479580188709,5.60593919103177,2.07128678653135e-08,0.359668009107839,0.746360898838651,0.553014453973245,0.206367756190186,0.599258060342135,BA,idry,ind,sun,ita
BA_idry_ind_shade,:=,(B*I)+(B*C*J)+(B*E*K)+(B*C*F*K)+(H*K),0,0,BA_idry_ind_shade,0.302693871906999,0.097725560194238,3.09738692011966,0.00195234866227612,0.111155293557291,0.494232450256707,0.302693871906999,0.0841374304446728,0.310227221792406,BA,idry,ind,shade,ita
BA_idry_ind_diff,:=,((B*I)+(B*C*J)+(B*E*K)+(B*C*F*K)+(H*K))-((b*i)+(b*c*j)+(b*e*k)+(b*c*f*k)+(h*k)),0,0,BA_idry_ind_diff,-0.250320582066246,0.13885857818864,-1.80270160714295,0.0714350896580815,-0.522478394260419,0.0218372301279266,-0.250320582066246,-0.122230325745513,-0.289030838549729,BA,idry,ind,diff,ita
BB_bd_dir_sun,:=,0,0,0,BB_bd_dir_sun,0,0,,,0,0,0,0,0,BB,bd,dir,sun,ita
BB_bd_dir_shade,:=,0,0,0,BB_bd_dir_shade,0,0,,,0,0,0,0,0,BB,bd,dir,shade,ita
BB_bd_dir_diff,:=,0,0,0,BB_bd_dir_diff,0,0,,,0,0,0,0,0,BB,bd,dir,diff,ita
BB_bd_ind_sun,:=,0,0,0,BB_bd_ind_sun,0,0,,,0,0,0,0,0,BB,bd,ind,sun,ita
BB_bd_ind_shade,:=,0,0,0,BB_bd_ind_shade,0,0,,,0,0,0,0,0,BB,bd,ind,shade,ita
BB_bd_ind_diff,:=,0,0,0,BB_bd_ind_diff,0,0,,,0,0,0,0,0,BB,bd,ind,diff,ita
BB_rdry_dir_sun,:=,0,0,0,BB_rdry_dir_sun,0,0,,,0,0,0,0,0,BB,rdry,dir,sun,ita
BB_rdry_dir_shade,:=,0,0,0,BB_rdry_dir_shade,0,0,,,0,0,0,0,0,BB,rdry,dir,shade,ita
BB_rdry_dir_diff,:=,0,0,0,BB_rdry_dir_diff,0,0,,,0,0,0,0,0,BB,rdry,dir,diff,ita
BB_rdry_ind_sun,:=,0,0,0,BB_rdry_ind_sun,0,0,,,0,0,0,0,0,BB,rdry,ind,sun,ita
BB_rdry_ind_shade,:=,0,0,0,BB_rdry_ind_shade,0,0,,,0,0,0,0,0,BB,rdry,ind,shade,ita
BB_rdry_ind_diff,:=,0,0,0,BB_rdry_ind_diff,0,0,,,0,0,0,0,0,BB,rdry,ind,diff,ita
BB_h3h1_dir_sun,:=,0,0,0,BB_h3h1_dir_sun,0,0,,,0,0,0,0,0,BB,h3h1,dir,sun,ita
BB_h3h1_dir_shade,:=,0,0,0,BB_h3h1_dir_shade,0,0,,,0,0,0,0,0,BB,h3h1,dir,shade,ita
BB_h3h1_dir_diff,:=,0,0,0,BB_h3h1_dir_diff,0,0,,,0,0,0,0,0,BB,h3h1,dir,diff,ita
BB_h3h1_ind_sun,:=,0,0,0,BB_h3h1_ind_sun,0,0,,,0,0,0,0,0,BB,h3h1,ind,sun,ita
BB_h3h1_ind_shade,:=,0,0,0,BB_h3h1_ind_shade,0,0,,,0,0,0,0,0,BB,h3h1,ind,shade,ita
BB_h3h1_ind_diff,:=,0,0,0,BB_h3h1_ind_diff,0,0,,,0,0,0,0,0,BB,h3h1,ind,diff,ita
BB_idry_dir_sun,:=,0,0,0,BB_idry_dir_sun,0,0,,,0,0,0,0,0,BB,idry,dir,sun,ita
BB_idry_dir_shade,:=,0,0,0,BB_idry_dir_shade,0,0,,,0,0,0,0,0,BB,idry,dir,shade,ita
BB_idry_dir_diff,:=,0,0,0,BB_idry_dir_diff,0,0,,,0,0,0,0,0,BB,idry,dir,diff,ita
BB_idry_ind_sun,:=,0,0,0,BB_idry_ind_sun,0,0,,,0,0,0,0,0,BB,idry,ind,sun,ita
BB_idry_ind_shade,:=,0,0,0,BB_idry_ind_shade,0,0,,,0,0,0,0,0,BB,idry,ind,shade,ita
BB_idry_ind_diff,:=,0,0,0,BB_idry_ind_diff,0,0,,,0,0,0,0,0,BB,idry,ind,diff,ita
