"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","A42","B42","AA","AB","BA","BB"
"29RV_29RV178","2H5003_8","2H5003",8,"36",5,"Sun",447,1,"ita_col",-0.823373927890408,2.50563417859472,0.319408650522879,2.42222686748322,0.0816030109348811,-0.704477639720464,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","2L2003_8","2L2003",8,"36",2,"Shade",311,1,"ita_col",-0.823373927890408,2.43555563946616,0.439712884004569,2.54313497697615,-0.332668494875015,-1.09812553341122,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","5H4022_6","5H4022",6,"36",4,"Sun",1676,2,"ita_col",1.18824297761597,1.02598479310206,-0.951373297143237,0.138419184690486,0.278138569771785,1.02719073351637,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","5L1022_6","5L1022",6,"36",1,"Shade",1299,2,"ita_col",0.206208781238798,-1.78711499266811,1.43848670298083,1.3693981007314,1.57120957254479,0.666600716270337,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","8H6003_6","8H6003",6,"36",6,"Sun",NA,3,"ita_col",1.38286460619163,0.715218045348787,NA,NA,NA,NA,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","8L3003_6","8L3003",6,"36",3,"Shade",1372,3,"ita_col",0.717352592007723,1.12161448054209,0.0027806626049413,0.844093730339241,1.06696891749036,0.53789531113499,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","9H6022_5","9H6022",5,"36",6,"Sun",1805,4,"ita_col",1.04480710111635,-2.62778500825618,0.177082880156728,-0.341152588004828,NA,NA,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV178","9L3022_5","9L3022",5,"36",3,"Shade",196,4,"ita_col",-0.823373927890408,-0.601345766178646,-0.646651728833705,-0.912197476991044,-0.750136555797812,-0.48977727187669,0.95161968515931,0.0483803148406898,6.21724893790088e-15,0.999999999999994,0.999999999962069,3.79312137255283e-11,5.91645647684229e-15,0.951619685159304,3.00792461058589e-16,0.0483803148406895
"29RV_29RV179","2H5022_4","2H5022",4,"37",5,"Sun",456,1,"ita_col",-0.823373927890408,1.49776947873369,-0.0555124332771052,1.18215892910772,-0.281188683986021,-1.20119982536962,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","2L2022_4","2L2022",4,"37",2,"Shade",306,1,"ita_col",-0.823373927890408,1.04516475318631,-0.304243555885595,0.650540297361429,-1.06304103457694,-1.64501058587693,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","5H5021_8","5H5021",8,"37",5,"Sun",1227,2,"ita_col",0.206208781238798,0.496969336649992,-0.547470130440572,-0.036186589734136,0.064895225419495,0.592734647705787,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","5L2021_8","5L2021",8,"37",2,"Shade",25,2,"ita_col",-0.177391632843378,NA,-0.376530918761738,0.0272175206180774,-1.68029470246347,-0.153557667449826,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","8H6021_7","8H6021",7,"37",6,"Sun",1446,3,"ita_col",0.717352592007723,-1.06563945221471,1.04300382752981,-0.0678499404059088,-0.787139235577212,1.82863342929691,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","8L3021_7","8L3021",7,"37",3,"Shade",182,3,"ita_col",-0.823373927890408,-1.31128420118174,0.255341541718776,-0.788482471037057,-0.805067846767091,-0.174707256859036,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV179","9H6018_2","9H6018",2,"37",6,"Sun",1235,4,"ita_col",0.206208781238798,0.376182795989478,-0.304243555885595,0.0272175206180774,-0.295542920335449,0.216732979802172,0.95161968515931,0.0483803148406899,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,5.91645647684229e-15,0.951619685159304,3.0079246105859e-16,0.0483803148406896
"29RV_29RV180","2H4007_9","2H4007",9,"38",4,"Sun",159,1,"ita_col",-1.45837633437157,0.616507413394464,1.98848242066359,1.67503492084543,0.190123494444273,-0.283496007030243,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","2L1007_9","2L1007",9,"38",1,"Shade",220,1,"ita_col",-0.823373927890408,1.99124931967923,0.266675864870105,2.05235313866192,-0.878884969626218,NA,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","5H4017_15","5H4017",15,"38",4,"Sun",340,2,"ita_col",-0.823373927890408,-0.876118276541542,-0.0906546578551972,-0.741958365169495,-0.175589957675496,-0.0217574025130383,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","5L1017_15","5L1017",15,"38",1,"Shade",87,2,"ita_col",-0.823373927890408,0.294927917394201,-2.58192111446937,-1.31054452267552,-0.493349459984227,-0.223557426380573,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","8H4023_3","8H4023",3,"38",4,"Sun",240,3,"ita_col",-0.823373927890408,-1.62254249098608,-0.0438262650969466,-1.17332758968356,-1.05035091092453,-0.249236158070338,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","8L1023_3","8L1023",3,"38",1,"Shade",110,3,"ita_col",-0.823373927890408,-0.534205581454125,-0.13770887278823,-0.539557691304641,-0.361085424493126,-0.658869864032448,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","9H4013_14","9H4013",14,"38",4,"Sun",492,4,"ita_col",-0.477416775850869,-0.601345766178646,-0.376530918761738,-0.741958365169495,-0.618180135599508,-0.152508925475224,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV180","9L1013_14","9L1013",14,"38",1,"Shade",300,4,"ita_col",-0.477416775850869,-0.379690321967826,-0.621749971901668,-0.741958365169495,-0.97428176352644,-0.837758013803361,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999963264682,3.67353178987173e-08,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV187","2H5010_10","2H5010",10,"39",5,"Sun",992,1,"ita_col",-0.177391632843378,0.760604572105515,NA,NA,1.55448420316577,0.888464000451336,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV187","2L2010_10","2L2010",10,"39",2,"Shade",272,1,"ita_col",-0.823373927890408,0.436736652678838,-0.179070097029999,0.131188970108885,-1.03567424567671,-0.992953535236217,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV187","5H5024_9","5H5024",9,"39",5,"Sun",NA,2,"ita_col",2.43731618791514,NA,NA,NA,NA,NA,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV187","8L2023_12","8L2023",12,"39",2,"Shade",NA,3,"ita_col",1.38286460619163,0.516977125489423,NA,NA,NA,NA,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV187","9H5004_12","9H5004",12,"39",5,"Sun",NA,4,"ita_col",1.98457496465339,NA,NA,NA,NA,NA,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV187","9L2004_12","9L2004",12,"39",2,"Shade",160,4,"ita_col",-0.823373927890408,0.0264780277426945,-1.57127669173757,-1.0046413028827,-1.44075689362189,-1.58400975615167,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV192","2H4002_9","2H4002",9,"40",4,"Sun",700,1,"ita_col",-0.477416775850869,0.396403687239879,0.126971562727164,0.358530399911605,0.603277225885519,-0.0409167664987144,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","2L1002_9","2L1002",9,"40",1,"Shade",248,1,"ita_col",-0.823373927890408,0.968279421561224,-0.0146712527840256,0.763350586808283,-0.00260729222868393,-0.448453842471167,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","5H4020_14","5H4020",14,"40",4,"Sun",1157,2,"ita_col",0.206208781238798,0.254072317789229,-0.449393122007658,-0.162682856262079,-0.676958250893247,0.0666168393298433,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","5L1020_14","5L1020",14,"40",1,"Shade",438,2,"ita_col",-0.477416775850869,-0.423543212774735,0.0722849822062487,-0.320201817871789,-0.311349245316142,-0.643514084192167,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","8H5024_3","8H5024",3,"40",5,"Sun",1080,3,"ita_col",0.206208781238798,-2.14331772214649,0.0027806626049413,-1.41674694307573,-1.86838665449019,0.987206312959475,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","8L2024_3","8L2024",3,"40",2,"Shade",347,3,"ita_col",-0.477416775850869,-1.16262466306265,-0.184993419719517,-0.989254808936671,0.0554213959915082,0.217531720326219,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","9H6006_2","9H6006",2,"40",6,"Sun",1411,4,"ita_col",0.427028632720756,0.315298090809669,-0.547470130440572,-0.178465166425221,-1.05456956364234,-0.212545815952937,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV192","9L3006_2","9L3006",2,"40",3,"Shade",NA,4,"ita_col",1.66282867889105,-0.249459367669014,NA,NA,NA,NA,0.0483803148406905,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406902,3.43762812638392e-16,0.951619685159303,6.76166454496261e-15
"29RV_29RV194","2H6013_10","2H6013",10,"41",6,"Sun",NA,1,"ita_col",1.25567441751391,1.36892610320228,NA,NA,NA,NA,0.0483803148406897,0.95161968515931,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,3.00792461058588e-16,0.0483803148406894,5.91645647684229e-15,0.951619685159304
"29RV_29RV194","5L3015_7","5L3015",7,"41",3,"Shade",NA,2,"ita_col",2.31360444308152,NA,NA,NA,NA,NA,0.0483803148406897,0.95161968515931,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,3.00792461058588e-16,0.0483803148406894,5.91645647684229e-15,0.951619685159304
"29RV_29RV194","9L2007_5","9L2007",5,"41",2,"Shade",1294,4,"ita_col",0.427028632720756,0.987542346661076,0.0491703369527632,0.763350586808283,0.668590626276754,0.430355330824435,0.0483803148406897,0.95161968515931,6.21724893790088e-15,0.999999999999994,3.7932323948553e-11,0.999999999962068,3.00792461058588e-16,0.0483803148406894,5.91645647684229e-15,0.951619685159304
"29RV_29RV196","2H6019_5","2H6019",5,"42",6,"Sun",1547,1,"ita_col",0.888521299216401,1.6823334570306,-0.724590144417118,0.678717435335179,1.00202904238494,1.13094374574764,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","2L3019_5","2L3019",5,"42",3,"Shade",903,1,"ita_col",-0.177391632843378,0.700462259983163,-0.256362374804405,0.328689707254452,1.21838588675053,0.124210942455886,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","5H4003_4","5H4003",4,"42",4,"Sun",611,2,"ita_col",-0.477416775850869,-0.601345766178646,1.08523177686995,0.281839228029296,-0.450923998439248,-0.552211100768631,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","5L1003_4","5L1003",4,"42",1,"Shade",70,2,"ita_col",-0.823373927890408,0.436736652678838,0.524096661521501,0.650540297361429,0.398920194344267,-0.328208001773046,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","8H5006_9","8H5006",9,"42",5,"Sun",526,3,"ita_col",-0.477416775850869,-0.534205581454125,0.457532101753823,-0.131098270674531,-0.146643301038986,-0.329405372176283,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","8L2006_9","8L2006",9,"42",2,"Shade",1186,3,"ita_col",-0.477416775850869,-0.0787019723995265,0.764823925931228,0.42574727035255,1.85575297638745,-0.302137644075508,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","9H6007_5","9H6007",5,"42",6,"Sun",258,4,"ita_col",-0.823373927890408,-0.876118276541542,0.457532101753823,-0.367323629256928,-0.781799972931669,-0.947432509217915,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV196","9L3007_5","9L3007",5,"42",3,"Shade",NA,4,"ita_col",1.85516476995917,-1.16262466306265,NA,NA,NA,NA,0.95161968515931,0.0483803148406898,0.56494983270815,0.435050167291851,0.999999999962069,3.79312137255283e-11,0.537617381932534,0.414002303226776,0.0273324507756153,0.0210478640650745
"29RV_29RV198","2H5004_7","2H5004",7,"43",5,"Sun",762,1,"ita_col",-0.823373927890408,1.00677739685673,-0.957844062126987,-0.107808480232169,1.33744350695362,-0.485720230671916,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV198","2L2004_7","2L2004",7,"43",2,"Shade",597,1,"ita_col",-0.477416775850869,0.243834113060696,-0.734382966819812,-0.367323629256928,-0.710575920033409,-1.45298227239771,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV198","5H5019_2","5H5019",2,"43",5,"Sun",1788,2,"ita_col",1.50084858465274,0.715218045348787,-1.0293740851506,-0.162682856262079,0.844574279519611,2.36178715797692,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV198","8L1022_11","8L1022",11,"43",1,"Shade",1332,3,"ita_col",0.717352592007723,-2.45295262465652,-0.721794282204056,-1.99909907552576,-0.0995189018869646,1.17634061784666,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV198","9H4010_4","9H4010",4,"43",4,"Sun",NA,4,"ita_col",1.66282867889105,1.15968016785383,NA,NA,NA,NA,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV198","9L1010_4","9L1010",4,"43",1,"Shade",1704,4,"ita_col",1.38286460619163,-0.163686450235805,1.08523177686995,0.60227649391896,0.829439682779712,0.830012652988114,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,3.7932323948553e-11,0.999999999962068,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","2L2015_5","2L2015",5,"44",2,"Shade",NA,1,"ita_col",2.06477448731124,NA,NA,NA,NA,NA,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","5H6024_8","5H6024",8,"44",6,"Sun",1247,2,"ita_col",0.206208781238798,-0.80642789969077,-0.977288036207195,-1.24965053483333,-0.36381815901679,0.215134112418151,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","5L3024_8","5L3024",8,"44",3,"Shade",1324,2,"ita_col",-0.477416775850869,-0.489759646492591,-0.572159993501171,-0.788482471037057,0.816833207154663,-0.417339574378599,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","8H6006_16","8H6006",16,"44",6,"Sun",1571,3,"ita_col",1.04480710111635,-0.271030635390015,0.187075916490942,-0.131098270674531,0.550989563976802,1.04387349452486,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","8L3006_16","8L3006",16,"44",3,"Shade",232,3,"ita_col",-0.823373927890408,-2.04992643109948,-0.280272359547341,-1.55258938600316,-1.76142132859578,-1.02150621276494,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV200","9H5005_8","9H5005",8,"44",5,"Sun",1371,4,"ita_col",0.427028632720756,0.416588186738411,-0.522849284496642,-0.0836718559310667,-0.439415364175262,-0.209260040749675,0.95161968515931,0.0483803148406898,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,6.76166454496261e-15,0.951619685159303,3.43762812638387e-16,0.0483803148406895
"29RV_29RV201","2H6012_11","2H6012",11,"45",6,"Sun",1193,1,"ita_col",0.206208781238798,0.498147221697722,NA,NA,0.705302417290844,-0.059373408027593,0.0483803148406897,0.95161968515931,0.766852935175407,0.233147064824593,3.7932323948553e-11,0.999999999962068,0.0371005864402932,0.0112797284003965,0.729752348735114,0.221867336424196
"29RV_29RV201","2L3012_11","2L3012",11,"45",3,"Shade",1425,1,"ita_col",0.717352592007723,0.137860115027725,NA,NA,0.761998128602057,0.188481936774539,0.0483803148406897,0.95161968515931,0.766852935175407,0.233147064824593,3.7932323948553e-11,0.999999999962068,0.0371005864402932,0.0112797284003965,0.729752348735114,0.221867336424196
"29RV_29RV201","9L3013_12","9L3013",12,"45",3,"Shade",1455,4,"ita_col",0.717352592007723,0.315298090809669,1.37686016981916,1.20093657511018,0.764061451561822,1.32281206068898,0.0483803148406897,0.95161968515931,0.766852935175407,0.233147064824593,3.7932323948553e-11,0.999999999962068,0.0371005864402932,0.0112797284003965,0.729752348735114,0.221867336424196
"29RV_29RV205","2H6020_7","2H6020",7,"46",6,"Sun",493,1,"ita_col",-0.823373927890408,1.23550114173574,-0.425040692242143,0.650540297361429,0.314591163061549,-1.12926734761896,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","2L3020_7","2L3020",7,"46",3,"Shade",151,1,"ita_col",-1.45837633437157,1.31091835626364,-0.0146712527840256,1.13439178194215,-1.50709990363338,-1.29564852361985,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","5H5009_7","5H5009",7,"46",5,"Sun",933,2,"ita_col",-0.177391632843378,-1.23644994902393,2.01992758504313,0.58619981645704,-0.0091843656962836,0.0350588160987665,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","5L2009_7","5L2009",7,"46",2,"Shade",187,2,"ita_col",-0.823373927890408,0.171888631593178,0.546195679733624,0.457791628878003,0.801444621555917,-0.23354652793402,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","8H6024_4","8H6024",4,"46",6,"Sun",1307,3,"ita_col",0.427028632720756,-1.11393304382448,0.118356372104483,-0.75747421703591,-0.00808634017470581,0.539165414586667,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","8L3024_4","8L3024",4,"46",3,"Shade",424,3,"ita_col",-0.477416775850869,-1.11393304382449,-0.0438262650969466,-0.865864627212088,-0.367925986763833,-0.315108326155536,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","9H5006_13","9H5006",13,"46",5,"Sun",1358,4,"ita_col",0.427028632720756,-0.87611827654154,-0.208723520661605,-0.819459219247534,-0.564589477403749,-0.306839500924021,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV205","9L2006_13","9L2006",13,"46",2,"Shade",675,4,"ita_col",-0.041586431398386,0.171888631593178,0.345676921251071,0.313777145810605,0.300106902617995,-0.0761041465452876,0.0483803148406897,0.95161968515931,7.105427357601e-15,0.999999999999993,0.999999999962069,3.79312137255283e-11,3.43762812638387e-16,0.0483803148406894,6.76166454496262e-15,0.951619685159304
"29RV_29RV208","2H4001_3","2H4001",3,"47",4,"Sun",950,1,"ita_col",-0.477416775850869,1.40463966796495,0.0995342604677288,1.040225653878,1.50019539211422,0.372987594982159,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV208","2L1001_3","2L1001",3,"47",1,"Shade",1563,1,"ita_col",0.888521299216401,0.189921130281409,-0.447517524759456,-0.183724451289901,NA,NA,0.0483803148406897,0.95161968515931,0.999999999999993,7.105427357601e-15,3.7932323948553e-11,0.999999999962068,0.0483803148406894,3.43762812638387e-16,0.951619685159304,6.76166454496262e-15
"29RV_29RV213","2H6022_15","2H6022",15,"48",6,"Sun",811,1,"ita_col",-0.477416775850869,-0.206471815857444,0.808051525159321,0.590927664442235,0.744008446905777,0.200660404764346,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
"29RV_29RV213","2L3022_15","2L3022",15,"48",3,"Shade",370,1,"ita_col",-0.823373927890408,0.734865021849829,-0.50810957986876,0.239292847181516,-0.796078179347945,-0.886754493800148,0.95161968515931,0.0483803148406898,0.999999999999993,7.105427357601e-15,0.999999999962069,3.79312137255283e-11,0.951619685159303,6.76166454496261e-15,0.0483803148406895,3.43762812638387e-16
