"geno","plant_id","tray","pot_pos","geno2","shelf","treatment","envelope","rep","cross","bd","h2_h1","h3_h2","h3_h1","i_dry","r_dry","A4","B4","A5","B5","AA","AB","BA","BB"
"27RV_27RV415","9H6004_13","9H6004",13,"122",6,"Sun",965,4,"oy_col",-0.041586431398386,0.910321138405219,0.479765240389381,1.00598190852017,-0.000420824524715292,-0.327011720118403,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV415","9L3004_13","9L3004",13,"122",3,"Shade",414,4,"oy_col",-0.477416775850869,0.109823887663719,0.255341541718776,0.202100211636777,-0.484479123464912,-0.820086830458515,0.0785937061859918,0.921406293814008,3.07181404757273e-08,0.999999969281859,2.41425250712933e-09,0.0785937037717393,2.8303887968598e-08,0.92140626551012
"27RV_27RV423","2H6006_7","2H6006",7,"123",6,"Sun",1016,1,"oy_col",-0.177391632843378,0.588489415017714,NA,NA,1.10162042743082,0.253005947791347,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","2L3006_7","2L3006",7,"123",3,"Shade",612,1,"oy_col",-0.477416775850869,1.20711623369147,-1.00328791460416,0.106615873029411,-1.10173915614814,-0.875699224990943,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","5H4012_15","5H4012",15,"123",4,"Sun",891,2,"oy_col",-0.177391632843378,-0.379690321967826,1.39743516127101,0.682744132119947,0.532924597350249,0.216732979802172,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","5L1012_15","5L1012",15,"123",1,"Shade",96,2,"oy_col",-0.823373927890408,-0.737425732673803,2.01992758504313,0.924971502748466,0.527387279100344,0.120788559802547,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","8H6015_12","8H6015",12,"123",6,"Sun",1151,3,"oy_col",0.206208781238798,0.764277317183087,NA,NA,1.01035884627478,0.3513988974688,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","8L3015_12","8L3015",12,"123",3,"Shade",451,3,"oy_col",-0.477416775850869,0.496969336649992,0.568250718108958,0.731091484675842,0.446192703662985,-1.21562935513048,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","9H6019_1","9H6019",1,"123",6,"Sun",1029,4,"oy_col",-0.041586431398386,0.254072317789229,0.568250718108958,0.538003806325177,-0.221255710921015,-1.90133993658119,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV423","9L3019_1","9L3019",1,"123",3,"Shade",460,4,"oy_col",-0.477416775850869,0.376182795989478,-0.0906546578551972,0.170247355644987,0.585775283569911,-0.202712738758066,0.0785937061859918,0.921406293814008,0.99999996928186,3.07181398095935e-08,0.0785937037717394,2.41425245477541e-09,0.921406265510121,2.83038873548181e-08
"27RV_27RV424","2H5013_5","2H5013",5,"124",5,"Sun",1325,1,"oy_col",0.427028632720756,0.770975689248746,NA,NA,1.30683313192219,0.211128830456719,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","2L2013_5","2L2013",5,"124",2,"Shade",582,1,"oy_col",-0.477416775850869,-2.49831444720804,3.38892598333918,1.44565022902553,0.0384419935039855,-0.918620810854115,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","5H4014_13","5H4014",13,"124",4,"Sun",1145,2,"oy_col",0.206208781238798,0.496969336649992,0.435253511630953,0.634446752134301,-0.521767597689572,-0.285811867494679,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","5L1014_13","5L1014",13,"124",1,"Shade",75,2,"oy_col",-0.823373927890408,0.130553695201923,1.37686016981916,1.05465100894484,0.352897838816708,-0.155657622815504,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","8H4013_5","8H4013",5,"124",4,"Sun",1031,3,"oy_col",0.206208781238798,-0.423543212774735,0.524096661521485,-0.00449737291779976,0.292816678282538,0.39143239837431,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","8L1013_5","8L1013",5,"124",1,"Shade",86,3,"oy_col",-0.823373927890408,-0.423543212774735,0.786457893047349,0.186170708801607,-1.29618126598449,-0.909163431847988,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","9H6015_15","9H6015",15,"124",6,"Sun",564,4,"oy_col",-0.477416775850869,-0.467628074861939,0.568250718108958,-0.00449737291779976,0.0596387781407304,-0.29511613904245,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV424","9L3015_15","9L3015",15,"124",3,"Shade",1131,4,"oy_col",0.206208781238798,0.536950579501293,-1.00328791460416,-0.288752588228398,-0.25285779339827,-1.92334113677933,0.921406293814008,0.0785937061859917,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717393,2.41425245477541e-09
"27RV_27RV430","2H6002_9","2H6002",9,"125",6,"Sun",1214,1,"oy_col",0.206208781238798,0.547510971034196,NA,NA,1.06352184588301,0.444678229676513,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","2L3002_9","2L3002",9,"125",3,"Shade",912,1,"oy_col",-0.177391632843378,0.752030631090126,0.457532101753823,0.838706643214557,0.265186844131368,0.0249874934128819,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","5H6015_4","5H6015",4,"125",6,"Sun",1256,2,"oy_col",0.206208781238798,0.171888631593178,0.786457893047349,0.634446752134301,-0.602230459000876,-0.218040216757424,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","5L3015_4","5L3015",4,"125",3,"Shade",1121,2,"oy_col",0.206208781238798,0.376182795989478,0.829605127314484,0.827934266351832,0.525801785636222,-0.522699527069297,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","8H5017_16","8H5017",16,"125",5,"Sun",850,3,"oy_col",-0.041586431398386,0.130553695201923,1.39743516127101,1.07088442745636,0.494577580712452,0.411028589771273,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","8L2017_16","8L2017",16,"125",2,"Shade",686,3,"oy_col",-0.041586431398386,0.675829789092,1.52020191233452,1.60940150459705,0.783197296089665,-0.285811867494679,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","9H5001_3","9H5001",3,"125",5,"Sun",1375,4,"oy_col",0.427028632720756,0.19249466856271,0.915425197991654,0.747218293674369,-0.419471801396544,-0.398263454061979,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV430","9L2001_3","9L2001",3,"125",2,"Shade",1663,4,"oy_col",1.25567441751391,0.376182795989478,2.00028257007557,1.75718174655488,1.05949134452807,2.51344635173435,0.921406293814008,0.0785937061859916,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717392,2.4142524547754e-09
"27RV_27RV432","2H6011_6","2H6011",6,"126",6,"Sun",781,1,"oy_col",-0.477416775850869,0.715218045348787,-0.104747008829848,0.41915279944031,0.739131782960697,-0.0711617357104291,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV432","2L3011_6","2L3011",6,"126",3,"Shade",132,1,"oy_col",-1.45837633437157,0.968279421561224,0.226951913253955,0.886721723510363,-1.42193076641615,-2.72732462426797,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV432","5H6007_13","5H6007",13,"126",6,"Sun",1264,2,"oy_col",0.206208781238798,1.81024642916353,-0.0204953846712669,1.42930155399433,1.24132156921125,0.0939710239755308,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV432","5L3007_13","5L3007",13,"126",3,"Shade",312,2,"oy_col",-0.823373927890408,1.10254214825392,0.677878461191598,1.31499767604155,0.636254345588083,-0.119375874876628,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
"27RV_27RV432","8H6011_4","8H6011",4,"126",6,"Sun",881,3,"oy_col",-0.041586431398386,-0.0575744744645495,-0.208723520661605,-0.241527258172887,0.0511930850693286,0.199042807823099,0.921406293814008,0.0785937061859918,0.99999996928186,3.07181398095935e-08,0.921406265510121,2.83038873548181e-08,0.0785937037717394,2.41425245477541e-09
