lhs,op,rhs,block,group,label,est,se,z,pvalue,ci.lower,ci.upper,std.lv,std.all,std.nox,allele_comb,trait,effect_type,env,pop
B42_rdry_ind_sun,:=,b*d,0,0,B42_rdry_ind_sun,0.193172420864943,0.0724983942914536,2.66450619703884,0.00771014457883013,0.05107817911671,0.335266662613177,0.193172420864943,0.144809561900565,0.295463133985457,B42,rdry,ind,sun,sha
B42_rdry_ind_shade,:=,B*D,0,0,B42_rdry_ind_shade,0.232846154036629,0.0871312475972565,2.67236106973821,0.00753195559424502,0.0620720468179644,0.403620261255294,0.232846154036629,0.135431683456888,0.276328918545967,B42,rdry,ind,shade,sha
B42_rdry_ind_diff,:=,(B*D)-(b*d),0,0,B42_rdry_ind_diff,0.0396737331716859,0.113348451611363,0.350015660626005,0.726326944683503,-0.182485149689966,0.261832616033338,0.0396737331716859,-0.00937787844367718,-0.0191342154394896,B42,rdry,ind,diff,sha
B42_h3h1_dir_sun,:=,0,0,0,B42_h3h1_dir_sun,0,0,,,0,0,0,0,0,B42,h3h1,dir,sun,sha
B42_h3h1_dir_shade,:=,0,0,0,B42_h3h1_dir_shade,0,0,,,0,0,0,0,0,B42,h3h1,dir,shade,sha
B42_h3h1_dir_diff,:=,0,0,0,B42_h3h1_dir_diff,0,0,,,0,0,0,0,0,B42,h3h1,dir,diff,sha
B42_h3h1_ind_sun,:=,0,0,0,B42_h3h1_ind_sun,0,0,,,0,0,0,0,0,B42,h3h1,ind,sun,sha
B42_h3h1_ind_shade,:=,0,0,0,B42_h3h1_ind_shade,0,0,,,0,0,0,0,0,B42,h3h1,ind,shade,sha
B42_h3h1_ind_diff,:=,0,0,0,B42_h3h1_ind_diff,0,0,,,0,0,0,0,0,B42,h3h1,ind,diff,sha
B42_idry_dir_sun,:=,0,0,0,B42_idry_dir_sun,0,0,,,0,0,0,0,0,B42,idry,dir,sun,sha
B42_idry_dir_shade,:=,0,0,0,B42_idry_dir_shade,0,0,,,0,0,0,0,0,B42,idry,dir,shade,sha
B42_idry_dir_diff,:=,0,0,0,B42_idry_dir_diff,0,0,,,0,0,0,0,0,B42,idry,dir,diff,sha
B42_idry_ind_sun,:=,b*d*g,0,0,B42_idry_ind_sun,0.00717666975577136,0.00387637098098275,1.85138878373089,0.0641136415222969,-0.00042087775767103,0.0147742172692137,0.00717666975577136,0.0289669746409882,0.0591029556140812,B42,idry,ind,sun,sha
B42_idry_ind_shade,:=,B*D*G,0,0,B42_idry_ind_shade,0.0390652473382508,0.0154305372336114,2.53168420171123,0.0113516176286361,0.00882195009826819,0.0693085445782334,0.0390652473382508,0.0743755263595794,0.151752590240614,B42,idry,ind,shade,sha
B42_idry_ind_diff,:=,(B*D*G)-(b*d*g),0,0,B42_idry_ind_diff,0.0318885775824794,0.0159099884129459,2.00431180430853,0.0450366701702947,0.000705573298655945,0.0630715818663029,0.0318885775824794,0.0454085517185912,0.0926496346265331,B42,idry,ind,diff,sha
B5_bd_dir_sun,:=,c,0,0,B5_bd_dir_sun,-0.976767050981243,0.102933214127829,-9.4893281945732,0,-1.17851244348474,-0.77502165847775,-0.976767050981243,-0.525012528946016,-1.13475181789085,B5,bd,dir,sun,sha
B5_bd_dir_shade,:=,C,0,0,B5_bd_dir_shade,-1.13165999453351,0.107629857125598,-10.5143686404128,0,-1.34261063816087,-0.920709350906141,-1.13165999453351,-0.556823713577331,-1.2035078905547,B5,bd,dir,shade,sha
B5_bd_dir_diff,:=,C-c,0,0,B5_bd_dir_diff,-0.154892943552262,0.148927608976852,-1.04005526320064,0.298314226447816,-0.446785693450556,0.136999806346032,-0.154892943552262,-0.0318111846313144,-0.0687560726638523,B5,bd,dir,diff,sha
B5_bd_ind_sun,:=,0,0,0,B5_bd_ind_sun,0,0,,,0,0,0,0,0,B5,bd,ind,sun,sha
B5_bd_ind_shade,:=,0,0,0,B5_bd_ind_shade,0,0,,,0,0,0,0,0,B5,bd,ind,shade,sha
B5_bd_ind_diff,:=,0,0,0,B5_bd_ind_diff,0,0,,,0,0,0,0,0,B5,bd,ind,diff,sha
B5_rdry_dir_sun,:=,e,0,0,B5_rdry_dir_sun,0.305635707995837,0.0674904578956793,4.52857659475746,5.93823555639084e-06,0.173356841220189,0.437914574771486,0.305635707995837,0.216287315499464,0.467479176054071,B5,rdry,dir,sun,sha
B5_rdry_dir_shade,:=,E,0,0,B5_rdry_dir_shade,0.233200308782758,0.0877588814089997,2.65728442567459,0.00787729522430691,0.0611960618975971,0.405204555667919,0.233200308782758,0.128042802153664,0.276749209782473,B5,rdry,dir,shade,sha
